Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,76.480003,76.739998,76.279999,76.430000,72.584702,3200
2016-01-04,75.089996,75.089996,74.349998,75.000000,71.226646,10100
2016-01-05,75.349998,75.349998,74.580002,74.860001,71.093704,1400
2016-01-06,73.440002,73.440002,72.559998,72.559998,68.909416,1400
2016-01-07,70.750000,71.989998,70.750000,71.839996,68.225639,3300
2016-01-08,71.199997,71.199997,70.199997,70.199997,66.668137,4300
2016-01-11,69.339996,69.339996,68.190002,68.830002,65.367081,6700
2016-01-12,69.309998,69.309998,67.879997,67.940002,64.521858,2700
2016-01-13,69.070000,69.239998,67.260002,67.260002,63.876076,2400
2016-01-14,67.410004,68.690002,66.860001,68.690002,65.234123,4000
2016-01-15,66.690002,67.279999,66.330002,66.889999,63.524673,3900
2016-01-19,68.029999,68.029999,65.239998,66.230003,62.897877,16900
2016-01-20,64.169998,65.940002,63.779999,65.809998,62.499004,2300
2016-01-21,65.730003,66.650002,65.730003,66.160004,62.831406,37000
2016-01-22,66.820000,67.120003,66.820000,67.029999,63.657631,2800
2016-01-25,65.889999,65.889999,64.730003,64.730003,61.473351,10600
2016-01-26,65.690002,66.360001,65.690002,66.089996,62.764923,900
2016-01-27,66.110001,67.320000,66.110001,66.820000,63.458202,1300
2016-01-28,66.470001,66.470001,65.730003,66.279999,62.945381,3200
2016-01-29,66.430000,67.930000,66.080002,67.849998,64.436386,4400
2016-02-01,67.800003,68.470001,67.339996,68.470001,65.025200,9200
2016-02-02,67.260002,67.330002,66.940002,66.980003,63.610149,1900
2016-02-03,68.190002,69.040001,67.430000,69.040001,65.566521,3000
2016-02-04,69.760002,72.339996,69.760002,71.639999,68.035706,16600
2016-02-05,71.879997,71.879997,70.720001,70.720001,67.161980,2000
2016-02-08,69.820000,69.820000,68.129997,68.209999,64.778259,2100
2016-02-09,69.059998,69.440002,69.059998,69.309998,65.822929,12500
2016-02-10,70.000000,70.720001,69.339996,69.339996,65.851418,1500
2016-02-11,67.500000,68.410004,67.500000,68.410004,64.968201,2400
2016-02-12,68.709999,70.080002,68.360001,69.849998,66.335762,11500
2016-02-16,69.860001,69.860001,69.860001,69.860001,66.345253,600
2016-02-17,72.500000,73.029999,72.500000,72.739998,69.080353,5400
2016-02-18,72.949997,72.949997,72.430000,72.900002,69.232307,2400
2016-02-19,71.889999,71.910004,71.720001,71.720001,68.111679,1000
2016-02-22,73.599998,73.599998,73.129997,73.550003,69.849602,4500
2016-02-23,72.720001,72.720001,72.000000,72.000000,68.377586,900
2016-02-24,71.059998,72.830002,71.059998,72.830002,69.165840,3900
2016-02-25,72.739998,73.459999,72.529999,73.459999,69.764137,1600
2016-02-26,74.900002,74.900002,74.900002,74.900002,71.131683,600
2016-02-29,74.839996,74.919998,74.830002,74.919998,71.150665,1000
2016-03-01,75.419998,76.070000,75.419998,75.889999,72.071884,19300
2016-03-02,76.040001,76.379997,75.739998,76.379997,72.537216,1100
2016-03-03,77.059998,77.059998,77.000000,77.040001,73.164024,1000
2016-03-04,78.000000,78.769997,77.940002,77.940002,74.018738,6700
2016-03-07,77.709999,78.739998,77.709999,78.650002,74.693008,9000
2016-03-08,77.839996,77.930000,76.830002,77.050003,73.173538,4100
2016-03-09,76.889999,77.500000,76.889999,77.480003,73.581879,900
2016-03-10,77.330002,78.320000,77.330002,77.680000,73.771805,3500
2016-03-11,79.290001,79.290001,79.050003,79.050003,75.072906,7500
2016-03-14,79.160004,79.410004,78.879997,79.330002,75.338814,2900
2016-03-15,78.040001,78.040001,77.800003,78.010002,74.085213,1000
2016-03-16,78.230003,79.750000,77.900002,79.690002,75.680702,3300
2016-03-17,80.169998,81.949997,80.010002,81.650002,77.542084,11200
2016-03-18,82.230003,82.230003,80.949997,81.330002,77.561172,1600
2016-03-21,80.800003,81.000000,80.800003,80.879997,77.132019,1100
2016-03-22,80.620003,81.370003,80.620003,81.190002,77.427650,1500
2016-03-23,80.459999,80.459999,80.269997,80.279999,76.559807,900
2016-03-24,79.150002,79.379997,78.680000,79.360001,75.682449,2500
2016-03-28,79.709999,80.199997,79.300003,80.029999,76.321396,1800
2016-03-29,79.379997,80.559998,79.250000,80.559998,76.826843,2500
2016-03-30,80.870003,80.870003,80.480003,80.860001,77.112930,1500
2016-03-31,80.830002,80.830002,80.290001,80.379997,76.655182,2900
2016-04-01,79.389999,80.959999,79.389999,80.919998,77.170158,207800
2016-04-04,81.129997,81.129997,79.760002,79.760002,76.063911,25600
2016-04-05,79.360001,79.379997,79.099998,79.180000,75.510788,7500
2016-04-06,79.379997,79.959999,78.720001,79.910004,76.206970,17600
2016-04-07,79.430000,79.430000,78.730003,78.949997,75.291451,3000
2016-04-08,79.610001,80.519997,79.610001,79.730003,76.035316,7700
2016-04-11,80.800003,81.330002,80.430000,80.629997,76.893593,40900
2016-04-12,80.459999,81.389999,80.199997,81.389999,77.618378,12500
2016-04-13,81.769997,82.400002,81.769997,82.309998,78.495750,10100
2016-04-14,82.599998,82.599998,81.839996,82.110001,78.305016,4700
2016-04-15,82.169998,82.620003,82.169998,82.610001,78.781845,2300
2016-04-18,82.169998,83.279999,82.169998,83.279999,79.420792,19800
2016-04-19,83.599998,85.089996,83.599998,84.989998,81.051559,1900
2016-04-20,85.080002,85.570000,84.800003,85.279999,81.328125,4500
2016-04-21,85.120003,85.580002,84.720001,84.809998,80.879890,4000
2016-04-22,85.040001,85.410004,85.000000,85.279999,81.328125,23500
2016-04-25,85.220001,85.220001,84.150002,84.440002,80.527031,49900
2016-04-26,84.559998,85.550003,84.559998,85.489998,81.528381,40800
2016-04-27,85.639999,86.680000,85.570000,86.529999,82.520187,20100
2016-04-28,86.470001,86.540001,85.589996,85.589996,81.623749,5600
2016-04-29,85.779999,85.779999,84.889999,85.250000,81.299500,6800
2016-05-02,85.489998,85.809998,85.220001,85.790001,81.814484,75400
2016-05-03,85.139999,85.139999,84.190002,84.389999,80.479362,26400
2016-05-04,84.449997,84.449997,83.449997,83.739998,79.859467,7300
2016-05-05,84.190002,84.190002,83.339996,83.459999,79.592453,33700
2016-05-06,83.940002,84.239998,83.709999,84.040001,80.145569,5300
2016-05-09,83.989998,83.989998,82.849998,83.080002,79.230072,13000
2016-05-10,83.410004,84.529999,83.410004,84.529999,80.612877,5500
2016-05-11,84.690002,84.900002,84.300003,84.300003,80.393532,4600
2016-05-12,84.989998,85.000000,83.860001,84.269997,80.364922,50400
2016-05-13,83.449997,84.110001,83.050003,83.220001,79.363586,46700
2016-05-16,83.160004,84.889999,83.160004,84.849998,80.918037,11300
2016-05-17,84.449997,85.089996,84.349998,84.379997,80.469810,5300
2016-05-18,84.040001,84.589996,82.570000,82.959999,79.115616,37800
2016-05-19,82.709999,83.080002,82.370003,83.080002,79.230072,8600
2016-05-20,84.040001,84.040001,83.400002,83.480003,79.611526,7300
2016-05-23,84.370003,84.709999,84.269997,84.269997,80.364922,3300
2016-05-24,84.730003,84.809998,84.440002,84.599998,80.679619,13800
2016-05-25,85.480003,86.040001,85.180000,85.930000,81.947998,12700
2016-05-26,86.050003,86.440002,85.010002,85.099998,81.156456,3200
2016-05-27,84.760002,85.050003,84.760002,84.930000,80.994331,8000
2016-05-31,85.540001,85.540001,84.379997,84.720001,80.794075,9700
2016-06-01,84.040001,84.760002,83.809998,84.760002,80.832214,5900
2016-06-02,84.349998,84.949997,84.160004,84.870003,80.937119,83300
2016-06-03,85.160004,85.959999,85.019997,85.959999,81.976593,17000
2016-06-06,86.180000,87.180000,86.180000,87.180000,83.140060,7600
2016-06-07,87.220001,87.550003,87.220001,87.300003,83.254501,3600
2016-06-08,87.699997,88.040001,87.500000,87.889999,83.817162,6600
2016-06-09,87.349998,87.580002,86.480003,87.059998,83.025627,3700
2016-06-10,86.250000,86.400002,86.160004,86.160004,82.167343,2100
2016-06-13,86.209999,86.540001,85.029999,85.029999,81.089706,5700
2016-06-14,84.860001,84.860001,83.779999,84.320000,80.412598,10500
2016-06-15,85.370003,85.449997,84.860001,84.860001,80.927589,2000
2016-06-16,84.720001,84.970001,83.599998,84.970001,81.032486,15200
2016-06-17,84.529999,85.050003,84.529999,85.000000,81.331017,5600
2016-06-20,86.370003,86.449997,85.879997,85.940002,82.230438,7300
2016-06-21,85.589996,85.709999,85.110001,85.500000,81.809433,7200
2016-06-22,85.750000,85.750000,85.540001,85.550003,81.857277,3400
2016-06-23,86.529999,86.949997,86.529999,86.910004,83.158577,3400
2016-06-24,83.480003,84.800003,83.000000,83.000000,79.417343,20300
2016-06-27,82.330002,82.330002,79.180000,79.430000,76.001442,14200
2016-06-28,80.419998,80.750000,80.150002,80.730003,77.245323,2400
2016-06-29,82.129997,82.239998,81.809998,82.169998,78.623161,2600
2016-06-30,82.540001,83.699997,82.540001,83.620003,80.010582,31200
2016-07-01,84.000000,84.500000,83.639999,84.059998,80.431580,52700
2016-07-05,82.300003,82.300003,81.790001,82.080002,78.537064,3300
2016-07-06,82.000000,82.650002,81.540001,82.620003,79.053749,49900
2016-07-07,83.459999,83.639999,82.559998,82.959999,79.379066,12300
2016-07-08,83.620003,85.250000,83.620003,85.250000,81.570213,6200
2016-07-11,85.660004,85.800003,85.300003,85.669998,81.972099,6200
2016-07-12,86.279999,87.699997,86.279999,87.629997,83.847481,2900
2016-07-13,87.400002,87.720001,87.279999,87.650002,83.866631,5800
2016-07-14,88.150002,88.610001,88.150002,88.430000,84.612976,3200
2016-07-15,88.589996,89.050003,88.589996,88.900002,85.062660,8700
2016-07-18,88.709999,89.169998,88.129997,89.169998,85.321014,9300
2016-07-19,88.760002,88.769997,88.300003,88.449997,84.632103,2700
2016-07-20,88.010002,88.830002,87.980003,88.650002,84.823463,2900
2016-07-21,88.489998,88.830002,87.870003,87.870003,84.077141,5100
2016-07-22,88.120003,88.389999,88.019997,88.019997,84.220657,35900
2016-07-25,87.720001,87.860001,87.360001,87.860001,84.067551,7100
2016-07-26,88.029999,88.849998,88.029999,88.849998,85.014832,132000
2016-07-27,89.190002,89.199997,88.339996,88.839996,85.005272,6100
2016-07-28,88.269997,88.779999,88.239998,88.669998,84.842598,2300
2016-07-29,88.099998,88.099998,87.260002,88.000000,84.201530,38400
2016-08-01,87.660004,87.660004,87.129997,87.129997,83.369064,8900
2016-08-02,87.489998,87.529999,86.440002,86.910004,83.158577,34300
2016-08-03,86.830002,87.559998,86.830002,87.360001,83.589157,30400
2016-08-04,88.209999,88.209999,87.279999,87.510002,83.732674,5000
2016-08-05,87.849998,88.000000,87.849998,87.940002,84.144112,1800
2016-08-08,88.160004,88.400002,88.160004,88.309998,84.498138,9900
2016-08-09,88.489998,88.669998,87.800003,87.900002,84.105827,9300
2016-08-10,88.290001,88.370003,87.820000,87.830002,84.038864,4900
2016-08-11,87.849998,88.510002,87.849998,88.489998,84.670380,1900
2016-08-12,88.570000,88.570000,87.339996,87.489998,83.713539,3800
2016-08-15,88.709999,88.750000,88.529999,88.529999,84.708641,2600
2016-08-16,88.690002,88.699997,87.980003,87.980003,84.182373,2900
2016-08-17,87.760002,87.790001,87.029999,87.790001,84.000587,11200
2016-08-18,87.930000,88.089996,87.870003,88.089996,84.287643,5100
2016-08-19,87.900002,88.050003,87.900002,88.050003,84.249367,1900
2016-08-22,87.870003,88.160004,87.550003,88.160004,84.354591,3200
2016-08-23,89.250000,89.250000,89.050003,89.160004,85.311455,2900
2016-08-24,87.860001,88.059998,87.610001,87.639999,83.857056,1400
2016-08-25,87.650002,88.099998,87.639999,88.019997,84.220657,4600
2016-08-26,88.879997,88.879997,87.169998,87.309998,83.541298,2100
2016-08-29,87.500000,88.470001,87.500000,88.320000,84.507698,7300
2016-08-30,88.379997,88.849998,88.029999,88.250000,84.440735,33200
2016-08-31,88.019997,88.019997,87.349998,87.519997,83.742241,6000
2016-09-01,87.699997,87.730003,87.080002,87.650002,83.866631,4500
2016-09-02,88.339996,88.519997,88.209999,88.480003,84.660805,6800
2016-09-06,89.139999,89.139999,88.080002,88.459999,84.641663,1800
2016-09-07,88.519997,88.519997,88.000000,88.389999,84.574692,2300
2016-09-08,88.309998,88.309998,87.860001,87.879997,84.086693,2200
2016-09-09,86.910004,86.910004,84.910004,85.080002,81.407562,3400
2016-09-12,84.260002,86.120003,84.260002,85.940002,82.230438,2900
2016-09-13,85.019997,85.019997,84.000000,84.089996,80.460289,2700
