Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,28.913000,28.913000,28.913000,28.913000,28.433926,0
2016-01-04,28.000000,28.000000,25.062000,25.062000,24.646734,5000
2016-01-05,25.600000,25.600000,25.549999,25.549999,25.126648,2300
2016-01-06,25.010000,25.010000,23.990000,23.990000,23.592497,3100
2016-01-07,22.150000,22.150000,20.860001,20.860001,20.514360,600
2016-01-08,21.049999,21.049999,19.809999,19.855000,19.526012,3600
2016-01-11,20.290001,20.290001,19.534000,19.700001,19.373581,1000
2016-01-12,20.250999,20.250999,17.860001,17.860001,17.564070,800
2016-01-13,20.900000,21.128000,19.030001,19.260000,18.940870,3800
2016-01-14,19.260000,19.260000,19.260000,19.260000,18.940870,0
2016-01-15,18.270000,18.570000,16.790001,17.990000,17.691914,1500
2016-01-19,18.100000,18.100000,17.562000,17.562000,17.271008,1000
2016-01-20,15.990000,16.080000,15.186000,16.080000,15.813562,1400
2016-01-21,16.601999,17.879999,16.601999,17.412001,17.123493,500
2016-01-22,18.980000,18.980000,18.799999,18.839001,18.526848,700
2016-01-25,17.299999,17.549999,17.299999,17.549999,17.259205,300
2016-01-26,17.549999,17.549999,17.549999,17.549999,17.259205,0
2016-01-27,19.006001,19.006001,18.690001,18.719999,18.409819,2700
2016-01-28,18.510000,18.510000,18.306999,18.370001,18.065619,700
2016-01-29,18.629999,19.326000,18.629999,19.326000,19.005779,400
2016-02-01,19.326000,19.326000,19.326000,19.326000,19.005779,0
2016-02-02,19.326000,19.326000,19.326000,19.326000,19.005779,0
2016-02-03,19.326000,19.326000,19.326000,19.326000,19.005779,0
2016-02-04,17.160000,18.370001,17.160000,18.370001,18.065619,700
2016-02-05,17.160000,17.160000,16.691999,16.691999,16.415421,700
2016-02-08,15.010000,15.010000,15.010000,15.010000,14.761292,600
2016-02-09,15.010000,15.010000,15.010000,15.010000,14.761292,0
2016-02-10,15.010000,15.010000,15.010000,15.010000,14.761292,0
2016-02-11,14.190000,14.190000,14.190000,14.190000,13.954878,200
2016-02-12,15.210000,15.210000,15.210000,15.210000,14.957978,600
2016-02-16,15.750000,15.750000,15.750000,15.750000,15.489030,100
2016-02-17,17.316000,17.316000,16.900000,16.900000,16.619974,400
2016-02-18,16.900000,16.900000,16.900000,16.900000,16.619974,100
2016-02-19,16.900000,16.900000,16.900000,16.900000,16.619974,0
2016-02-22,16.900000,16.900000,16.900000,16.900000,16.619974,0
2016-02-23,16.900000,16.900000,16.900000,16.900000,16.619974,0
2016-02-24,16.731001,17.570000,16.731001,17.570000,17.278873,700
2016-02-25,17.570000,17.570000,17.570000,17.570000,17.278873,0
2016-02-26,17.570000,17.570000,17.570000,17.570000,17.278873,0
2016-02-29,17.570000,17.570000,17.570000,17.570000,17.278873,0
2016-03-01,17.570000,17.570000,17.570000,17.570000,17.278873,100
2016-03-02,21.200001,21.490000,21.200001,21.490000,21.133921,300
2016-03-03,21.980000,22.695000,21.980000,22.695000,22.318954,800
2016-03-04,21.969999,21.969999,21.709999,21.709999,21.350273,400
2016-03-07,21.709999,21.709999,21.709999,21.709999,21.350273,0
2016-03-08,21.709999,21.709999,21.709999,21.709999,21.350273,0
2016-03-09,21.634001,21.634001,21.634001,21.634001,21.275536,200
2016-03-10,21.634001,21.634001,21.634001,21.634001,21.275536,0
2016-03-11,23.252001,23.252001,22.809999,22.809999,22.432049,2000
2016-03-14,22.809999,22.809999,22.809999,22.809999,22.432049,0
2016-03-15,22.495001,22.495001,22.495001,22.495001,22.122269,300
2016-03-16,23.059999,23.059999,22.441999,22.441999,22.070145,600
2016-03-17,23.520000,24.830000,23.520000,24.830000,24.418579,1200
2016-03-18,25.990000,26.030001,25.700001,25.700001,25.274162,1400
2016-03-21,25.600000,25.600000,24.900000,24.900000,24.487419,400
2016-03-22,24.490000,24.490000,24.490000,24.490000,24.084213,300
2016-03-23,24.000000,24.110001,24.000000,24.110001,23.710508,1000
2016-03-24,23.730000,23.730000,23.730000,23.730000,23.336805,400
2016-03-28,23.469999,24.370001,23.469999,24.370001,23.966204,1000
2016-03-29,24.370001,24.370001,24.370001,24.370001,23.966204,0
2016-03-30,24.370001,24.370001,24.370001,24.370001,23.966204,0
2016-03-31,25.930000,25.930000,25.930000,25.930000,25.500353,400
2016-04-01,25.559999,26.434000,25.559999,26.434000,25.996000,600
2016-04-04,26.549999,26.549999,25.879999,25.879999,25.451180,5000
2016-04-05,25.405001,25.405001,25.405001,25.405001,24.984053,400
2016-04-06,26.520000,26.650000,26.510000,26.650000,26.208422,400
2016-04-07,26.629999,26.629999,26.340000,26.500000,26.060905,2400
2016-04-08,26.770000,26.770000,26.430000,26.430000,25.992067,900
2016-04-11,27.090000,27.090000,26.530001,26.530001,26.090412,1000
2016-04-12,26.530001,26.770000,26.530001,26.743999,26.300865,1500
2016-04-13,27.690001,27.690001,27.569000,27.569000,27.112196,1200
2016-04-14,28.441000,28.441000,28.020000,28.129999,27.663898,4000
2016-04-15,28.129999,28.129999,28.129999,28.129999,27.663898,0
2016-04-18,27.971001,27.971001,27.971001,27.971001,27.507534,100
2016-04-19,27.969999,27.969999,27.969999,27.969999,27.506550,300
2016-04-20,28.770000,29.190001,28.719999,29.139999,28.657162,1000
2016-04-21,29.000000,29.000000,27.950001,27.950001,27.486881,3400
2016-04-22,27.525999,27.641001,27.330000,27.641001,27.183002,1000
2016-04-25,27.400000,27.400000,27.400000,27.400000,26.945995,200
2016-04-26,27.874001,27.874001,27.874001,27.874001,27.412142,100
2016-04-27,27.874001,27.874001,27.874001,27.874001,27.412142,0
2016-04-28,25.500000,25.500000,24.969999,25.289000,24.869972,2500
2016-04-29,24.302000,24.350000,23.940001,24.350000,23.946533,1500
2016-05-02,24.299999,24.299999,24.299999,24.299999,23.897360,200
2016-05-03,23.950001,24.500000,23.854000,23.854000,23.458752,1900
2016-05-04,23.610001,24.100000,23.440001,24.100000,23.700676,700
2016-05-05,23.430000,23.430000,23.430000,23.430000,23.041775,400
2016-05-06,24.000000,24.000000,23.950001,23.950001,23.553162,300
2016-05-09,23.950001,23.950001,23.950001,23.950001,23.553162,0
2016-05-10,23.950001,23.950001,23.950001,23.950001,23.553162,0
2016-05-11,24.920000,24.940001,24.090000,24.100000,23.700676,1300
2016-05-12,24.100000,24.100000,24.100000,24.100000,23.700676,0
2016-05-13,22.830000,23.940001,22.830000,23.400000,23.012272,1800
2016-05-16,23.250000,24.250000,23.250000,24.250000,23.848188,1800
2016-05-17,24.299999,25.079000,24.299999,24.750000,24.339905,1900
2016-05-18,24.350000,24.750000,23.830000,23.850000,23.454817,1400
2016-05-19,23.200001,23.200001,23.200001,23.200001,22.815588,200
2016-05-20,23.200001,23.200001,23.200001,23.200001,22.815588,0
2016-05-23,24.160000,24.180000,24.139999,24.180000,23.779348,600
2016-05-24,26.308001,27.270000,25.889999,27.212000,26.761110,1900
2016-05-25,28.080000,28.090000,26.860001,26.990000,26.542788,7600
2016-05-26,27.480000,27.480000,26.559999,26.559999,26.119913,800
2016-05-27,26.559999,26.559999,26.559999,26.559999,26.119913,0
2016-05-31,27.299999,27.299999,27.207001,27.299999,26.847652,600
2016-06-01,27.000000,27.490000,26.980000,27.490000,27.034504,2100
2016-06-02,26.580000,26.902000,26.580000,26.902000,26.456247,600
2016-06-03,26.240000,26.858999,26.240000,26.858999,26.413958,1700
2016-06-06,26.504000,27.139999,26.430000,27.100000,26.650967,2000
2016-06-07,27.889999,29.070000,27.889999,28.750000,28.273626,1300
2016-06-08,28.799999,29.090000,28.559999,28.920000,28.440809,2000
2016-06-09,29.000000,29.000000,28.650000,28.740000,28.263792,1000
2016-06-10,27.750000,27.750000,27.240000,27.240000,26.788645,500
2016-06-13,26.459999,26.459999,25.959999,25.959999,25.529852,800
2016-06-14,25.500000,25.500000,24.660000,24.709999,24.300568,1800
2016-06-15,25.219999,26.200001,25.219999,25.563000,25.139433,700
2016-06-16,24.715000,25.719999,24.700001,25.719000,25.292850,2500
2016-06-17,25.719000,25.719000,25.719000,25.719000,25.292850,0
2016-06-20,27.000000,27.000000,27.000000,27.000000,26.552624,1400
2016-06-21,26.340000,26.709999,26.309999,26.370001,25.933064,5800
2016-06-22,26.370001,26.370001,26.370001,26.370001,25.933064,0
2016-06-23,26.750000,27.000000,26.750000,26.830000,26.385441,1800
2016-06-24,24.920000,25.129999,24.274000,25.129999,24.713606,2000
2016-06-27,24.010000,24.010000,22.320000,22.625999,22.251099,1000
2016-06-28,24.350000,24.350000,23.961000,23.990000,23.592497,3300
2016-06-29,24.969999,25.000000,24.969999,25.000000,24.585762,1600
2016-06-30,25.000000,25.000000,25.000000,25.000000,24.585762,0
2016-07-01,27.393000,27.393000,27.275999,27.275999,26.824047,700
2016-07-05,27.275999,27.275999,27.275999,27.275999,26.824047,0
2016-07-06,27.129999,28.090000,27.129999,28.090000,27.624561,800
2016-07-07,29.636999,29.636999,29.232000,29.250000,28.765343,800
2016-07-08,29.990000,31.365000,29.990000,31.290001,30.771540,2400
2016-07-11,32.290001,32.441002,31.973000,32.340000,31.804142,1500
2016-07-12,33.380001,33.380001,31.900000,32.245998,31.711697,800
2016-07-13,31.490000,31.490000,31.490000,31.490000,30.968225,400
2016-07-14,31.136000,32.080002,31.136000,31.799999,31.273088,9800
2016-07-15,31.320000,31.889999,31.250000,31.440001,30.919054,3400
2016-07-18,31.379999,31.950001,31.379999,31.559999,31.037066,8700
2016-07-19,32.000000,32.000000,32.000000,32.000000,31.469774,100
2016-07-20,32.000000,32.959999,32.000000,32.419998,31.882814,2100
2016-07-21,31.809999,32.369999,31.573000,31.573000,31.049850,5300
2016-07-22,31.240999,32.540001,31.240999,32.138000,31.605490,6100
2016-07-25,32.840000,33.099998,32.400002,33.099998,32.551552,2200
2016-07-26,32.995998,32.995998,32.995998,32.995998,32.449268,100
2016-07-27,33.380001,34.490002,32.900002,32.900002,32.354862,2000
2016-07-28,32.900002,32.900002,32.900002,32.900002,32.354862,0
2016-07-29,32.389999,32.389999,30.791000,30.791000,30.280809,3200
2016-08-01,30.799999,30.799999,30.358000,30.530001,30.024134,2000
2016-08-02,30.000000,30.000000,29.400000,29.400000,28.912855,1600
2016-08-03,29.400000,29.400000,29.400000,29.400000,28.912855,0
2016-08-04,29.632999,29.632999,29.632999,29.632999,29.141996,400
2016-08-05,30.400000,30.768000,30.400000,30.768000,30.258190,700
2016-08-08,31.052000,31.052000,30.820000,30.820000,30.309328,400
2016-08-09,30.247000,30.247000,30.247000,30.247000,29.745823,100
2016-08-10,30.247000,30.247000,30.247000,30.247000,29.745823,0
2016-08-11,30.240000,30.299999,30.170000,30.299999,29.797943,1700
2016-08-12,30.299999,30.299999,30.299999,30.299999,29.797943,0
2016-08-15,30.590000,30.590000,30.590000,30.590000,30.083138,200
2016-08-16,30.590000,30.590000,30.590000,30.590000,30.083138,0
2016-08-17,28.990000,28.990000,28.910000,28.910000,28.430975,1800
2016-08-18,30.059999,30.059999,30.059999,30.059999,29.561920,400
2016-08-19,30.059999,30.059999,30.059999,30.059999,29.561920,0
2016-08-22,30.059999,30.059999,30.059999,30.059999,29.561920,0
2016-08-23,31.590000,32.599998,31.590000,32.279999,31.745134,1500
2016-08-24,33.410000,33.410000,31.253000,31.253000,30.735151,900
2016-08-25,32.000000,32.000000,31.280001,31.280001,30.761707,400
2016-08-26,30.100000,30.100000,30.100000,30.100000,29.601257,100
2016-08-29,30.100000,30.100000,30.100000,30.100000,29.601257,0
2016-08-30,30.820000,31.660000,30.820000,31.660000,31.135408,800
2016-08-31,30.280001,30.620001,29.992001,30.620001,30.112642,800
2016-09-01,30.620001,30.620001,30.620001,30.620001,30.112642,0
2016-09-02,30.315001,30.315001,30.315001,30.315001,29.812695,200
2016-09-06,30.315001,30.315001,30.315001,30.315001,29.812695,0
2016-09-07,30.881001,30.881001,30.881001,30.881001,30.369318,100
2016-09-08,30.881001,30.881001,30.881001,30.881001,30.369318,0
2016-09-09,28.879999,28.879999,26.700001,27.180000,26.729643,2900
2016-09-12,27.271999,28.028999,26.850000,28.028999,27.564571,600
2016-09-13,28.028999,28.028999,28.028999,28.028999,27.564571,0
2016-09-14,28.028999,28.028999,28.028999,28.028999,27.564571,0
2016-09-15,28.028999,28.028999,28.028999,28.028999,27.564571,0
2016-09-16,26.260000,26.260000,25.489000,25.650000,25.224991,1200
2016-09-19,26.639999,27.299999,26.170000,26.170000,25.736376,2600
2016-09-20,25.299999,25.694000,24.908001,24.908001,24.495287,1900
2016-09-21,25.160000,25.334999,24.750000,25.100000,24.684107,1400
2016-09-22,26.393000,26.799000,26.393000,26.517000,26.077625,4200
2016-09-23,26.966000,26.966000,26.549999,26.549999,26.110079,3000
2016-09-26,25.822001,25.822001,25.822001,25.822001,25.394144,900
2016-09-27,26.347000,26.347000,26.347000,26.347000,25.910442,300
2016-09-28,26.061001,26.447001,25.889999,26.400000,25.962563,1900
2016-09-29,26.094999,26.094999,26.094999,26.094999,25.662617,400
2016-09-30,26.142000,26.142000,26.142000,26.142000,25.708839,300
2016-10-03,25.799999,25.799999,25.799999,25.799999,25.372507,300
2016-10-04,25.299999,25.299999,25.299999,25.299999,24.880789,400
2016-10-05,26.299999,26.549999,26.000000,26.000000,25.569193,4300
2016-10-06,26.757999,26.757999,26.757999,26.757999,26.314631,400
2016-10-07,26.214001,26.214001,25.360001,25.360001,24.939798,1900
2016-10-10,25.299999,25.299999,25.299999,25.299999,24.880789,100
2016-10-11,25.260000,25.260000,25.250000,25.250000,24.831621,500
2016-10-12,25.250000,25.250000,25.250000,25.250000,24.831621,0
2016-10-13,24.309999,24.309999,23.299999,23.299999,22.913929,1500
2016-10-14,23.299999,23.299999,23.299999,23.299999,22.913929,0
2016-10-17,23.299999,23.299999,23.299999,23.299999,22.913929,0
2016-10-18,23.299999,23.299999,23.299999,23.299999,22.913929,0
2016-10-19,24.671000,24.671000,24.671000,24.671000,24.262213,800
2016-10-20,24.671000,24.671000,24.671000,24.671000,24.262213,0
2016-10-21,23.299999,23.299999,23.299999,23.299999,22.913929,200
2016-10-24,23.299999,23.299999,23.299999,23.299999,22.913929,0
2016-10-25,22.900000,22.900000,22.299999,22.299999,21.930498,1500
2016-10-26,22.299999,22.299999,22.299999,22.299999,21.930498,0
2016-10-27,21.299999,21.299999,20.340000,20.364000,20.026579,600
2016-10-28,21.346001,21.497000,21.346001,21.497000,21.140804,300
2016-10-31,21.049999,21.049999,21.014999,21.045000,20.696297,1300
2016-11-01,21.045000,21.045000,21.045000,21.045000,20.696297,0
2016-11-02,20.500000,20.500000,20.010000,20.010000,19.678444,800
2016-11-03,20.010000,20.010000,20.010000,20.010000,19.678444,0
2016-11-04,20.790001,20.790001,20.790001,20.790001,20.445520,300
2016-11-07,20.790001,20.790001,20.790001,20.790001,20.445520,0
2016-11-08,20.610001,20.610001,20.610001,20.610001,20.268501,100
2016-11-09,20.500000,21.799999,20.110001,21.799999,21.438784,14700
2016-11-10,22.290001,23.030001,21.794001,22.545000,22.171440,4600
2016-11-11,23.004000,23.046000,22.618999,22.677000,22.301250,2400
2016-11-14,23.400000,23.944000,23.400000,23.487000,23.097830,1000
2016-11-15,24.889999,24.889999,23.900000,23.900000,23.503988,2400
2016-11-16,23.604000,23.604000,23.219999,23.219999,22.835255,2800
2016-11-17,24.990000,25.440001,24.750000,25.370001,24.949633,1700
2016-11-18,26.500000,26.500000,25.400000,25.445000,25.023388,2000
2016-11-21,25.813999,25.813999,25.813999,25.813999,25.386274,100
2016-11-22,25.590000,26.115000,25.590000,25.702999,25.277111,1000
2016-11-23,25.010000,26.458000,25.010000,26.458000,26.019602,1800
2016-11-25,26.639999,27.299999,26.495001,27.122999,26.673584,2600
2016-11-28,27.010000,27.010000,25.760000,26.680000,26.237925,4100
2016-11-29,26.797001,27.000000,26.549999,27.000000,26.552624,2000
2016-11-30,25.674000,25.674000,25.674000,25.674000,25.248594,1000
2016-12-01,25.299999,25.309999,24.299999,24.299999,23.897360,700
2016-12-02,23.309999,24.236000,23.309999,24.016001,23.618067,2300
2016-12-05,25.208000,25.208000,25.208000,25.208000,24.790316,300
2016-12-06,25.308001,26.502001,25.308001,26.502001,26.062876,2900
2016-12-07,26.790001,28.420000,26.740000,28.320000,27.850750,6700
2016-12-08,29.600000,30.156000,28.400000,30.156000,29.656330,19600
2016-12-09,30.990000,30.990000,28.511000,29.087000,28.605042,7100
2016-12-12,28.780001,29.719999,28.780001,28.955999,28.476213,900
2016-12-13,30.230000,30.280001,28.729000,29.270000,28.785011,1200
2016-12-14,29.457001,29.457001,27.010000,27.400000,26.945995,2600
2016-12-15,28.459999,28.646000,26.000000,26.629999,26.188753,10100
2016-12-16,26.535000,27.153999,26.535000,26.621000,26.179903,1100
2016-12-19,28.000000,28.000000,27.070000,27.277000,26.825033,900
2016-12-20,27.229000,27.229000,27.066999,27.066999,26.618513,600
2016-12-21,27.799999,27.799999,27.400000,27.600000,27.142679,800
2016-12-22,27.520000,27.520000,26.900000,26.900000,26.454281,2200
2016-12-23,26.483000,26.483000,26.115000,26.250000,25.815052,1700
2016-12-27,26.875000,27.150000,26.860001,27.150000,26.700138,9600
2016-12-28,26.500000,26.600000,26.490000,26.490000,26.051073,1000
2016-12-29,26.280001,26.860001,26.280001,26.850000,26.405107,700
2016-12-30,25.799999,26.025000,25.080000,25.375999,24.955530,1800
2017-01-03,26.389999,26.389999,25.959999,26.000000,25.569193,900
2017-01-04,28.132999,28.132999,27.913000,27.913000,27.450497,1300
2017-01-05,28.129999,28.299999,26.770000,27.559999,27.103344,4800
2017-01-06,26.200001,26.450001,26.027000,26.027000,25.595743,4300
2017-01-09,25.790001,25.996000,25.770000,25.789000,25.361691,2100
2017-01-10,26.700001,26.700001,26.049999,26.549999,26.110079,800
2017-01-11,25.290001,26.549999,25.290001,26.549999,26.110079,1800
2017-01-12,26.549999,26.549999,26.549999,26.549999,26.110079,0
2017-01-13,26.969000,27.062000,26.900000,26.900000,26.454281,700
2017-01-17,26.440001,26.440001,26.440001,26.440001,26.001904,200
2017-01-18,26.730000,26.980000,26.629999,26.629999,26.188753,1000
2017-01-19,25.969000,25.969000,25.969000,25.969000,25.538706,400
2017-01-20,25.969000,25.969000,25.969000,25.969000,25.538706,0
2017-01-23,25.969000,25.969000,25.969000,25.969000,25.538706,0
2017-01-24,27.420000,29.889999,27.420000,29.889999,29.394737,16000
2017-01-25,30.700001,31.830000,30.666000,31.653000,31.128525,7700
2017-01-26,31.990000,32.470001,31.502001,31.502001,30.980026,3500
2017-01-27,31.209999,31.209999,30.315001,30.367001,29.863834,2800
2017-01-30,29.600000,29.600000,28.743999,29.510000,29.021034,1900
2017-01-31,29.910000,29.910000,28.950001,28.950001,28.470312,4000
2017-02-01,29.059999,29.674999,28.850000,29.261000,28.776159,3400
2017-02-02,29.160000,30.170000,29.160000,29.799999,29.306227,5400
2017-02-03,30.049999,30.250000,29.180000,29.180000,28.696503,2900
2017-02-06,29.722000,29.861000,29.722000,29.861000,29.366219,700
2017-02-07,28.940001,29.120001,28.500000,29.120001,28.637495,1000
2017-02-08,29.120001,29.120001,29.120001,29.120001,28.637495,0
2017-02-09,29.549999,30.080000,29.549999,29.780001,29.286562,4500
2017-02-10,30.170000,31.570999,30.170000,31.379999,30.860048,15600
2017-02-13,31.799999,32.000000,31.750000,31.969999,31.440271,5100
2017-02-14,30.750000,30.995001,30.186001,30.186001,29.685831,1600
2017-02-15,30.995001,31.799999,30.750000,31.799999,31.273088,3000
2017-02-16,31.750000,31.750000,31.600000,31.750000,31.223917,4700
2017-02-17,31.299999,31.733999,30.969999,31.733999,31.208181,3000
2017-02-21,32.560001,32.560001,31.670000,32.160000,31.627125,11700
2017-02-22,33.990002,33.990002,32.480000,32.730000,32.187679,8100
2017-02-23,33.330002,33.330002,31.898001,32.310001,31.774641,6600
2017-02-24,32.327999,32.327999,32.268002,32.268002,31.733337,700
2017-02-27,33.075001,34.480000,33.075001,34.480000,33.908680,7500
2017-02-28,34.700001,34.700001,33.922001,34.179001,33.612671,4400
2017-03-01,34.990002,37.348999,34.990002,36.910000,36.298420,18200
2017-03-02,38.490002,38.490002,36.119999,37.000000,36.386929,7600
2017-03-03,36.540001,37.029999,35.855999,36.847000,36.236462,4100
2017-03-06,36.110001,36.250000,35.580002,36.009998,35.413330,5600
2017-03-07,36.380001,36.650002,35.585999,36.250000,35.649353,8100
2017-03-08,37.029999,38.006001,36.669998,37.743000,37.117619,17500
2017-03-09,38.200001,38.599998,36.340000,36.500000,35.895210,10900
2017-03-10,37.650002,39.410000,37.650002,38.779999,38.137432,14000
2017-03-13,38.779999,39.040001,37.770000,37.979000,37.349709,9500
2017-03-14,37.500000,37.613998,36.695000,37.450001,36.829475,1600
2017-03-15,37.980000,39.209999,37.150002,38.803001,38.160053,3900
2017-03-16,39.590000,41.290001,39.240002,40.970001,40.291149,24700
2017-03-17,41.123001,41.123001,40.070000,40.409000,39.739441,7500
2017-03-20,40.490002,40.490002,39.403000,39.759998,39.101192,11300
2017-03-21,40.080002,42.849998,37.500000,37.560001,36.937649,25400
2017-03-22,37.529999,37.529999,36.264000,37.180000,36.563946,23200
2017-03-23,37.310001,38.630001,37.310001,37.664001,37.039928,10300
2017-03-24,38.419998,38.540001,37.340000,37.840000,37.213013,18600
2017-03-27,37.240002,37.830002,36.139999,37.830002,37.203178,14800
2017-03-28,37.875999,38.709999,37.750000,38.639999,37.999752,12700
2017-03-29,38.880001,39.082001,38.060001,38.860001,38.216110,12000
2017-03-30,38.980000,39.160000,38.439999,39.090000,38.442299,7100
2017-03-31,39.439999,39.439999,38.622002,38.869999,38.225945,18000
2017-04-03,39.470001,39.480000,38.180000,38.349998,37.714558,3000
2017-04-04,38.669998,38.669998,37.707001,37.970001,37.340858,2200
2017-04-05,37.970001,39.009998,37.360001,37.389999,36.770466,8600
2017-04-06,37.610001,38.138000,37.500000,38.090000,37.458866,1400
2017-04-07,37.919998,37.919998,37.689999,37.689999,37.065495,2100
2017-04-10,37.459999,39.124001,37.029999,38.200001,37.567047,3500
2017-04-11,38.980000,39.650002,38.200001,39.650002,38.993019,3600
2017-04-12,40.000000,40.000000,38.276001,38.680000,38.039089,5100
2017-04-13,39.244999,39.244999,39.244999,39.244999,38.594727,400
2017-04-17,39.290001,40.009998,39.139999,40.009998,39.347050,4500
2017-04-18,40.134998,40.660000,39.400002,40.569000,39.896793,12500
2017-04-19,40.930000,41.270000,40.150002,40.209000,39.542755,13900
2017-04-20,39.435001,40.445000,38.869999,39.599998,38.943844,13800
2017-04-21,39.799999,39.820000,39.217999,39.650002,38.993019,2200
2017-04-24,40.880001,41.000000,39.919998,40.180000,39.514240,7100
2017-04-25,39.500000,40.150002,38.310001,40.049999,39.386387,46800
2017-04-26,39.549999,41.450001,39.511002,40.889999,40.212471,30600
2017-04-27,41.049999,41.660000,40.549999,41.439999,40.753361,4800
2017-04-28,41.970001,41.970001,39.380001,40.070000,39.406059,11000
2017-05-01,39.880001,41.160999,39.709999,39.889999,39.229046,7800
2017-05-02,40.090000,40.090000,38.950001,39.220001,38.570141,9200
2017-05-03,39.029999,39.099998,38.549999,39.070000,38.422626,3100
2017-05-04,38.380001,39.310001,38.360001,39.310001,38.658653,2700
2017-05-05,39.509998,39.660000,39.264000,39.610001,38.953682,3200
2017-05-08,39.930000,39.930000,39.259998,39.259998,38.609482,2600
2017-05-09,38.900002,41.064999,38.900002,40.970001,40.291149,4100
2017-05-10,40.349998,41.233002,40.349998,41.084000,40.403255,10900
2017-05-11,40.500000,40.844002,39.970001,40.844002,40.167236,1200
