Date,Open,High,Low,Close,Adj Close,Volume
2015-02-13,20.680000,20.680000,20.559999,20.559999,20.541851,21000
2015-02-17,19.150000,19.150000,19.000000,19.000000,18.983229,1000
2015-02-18,19.719999,19.719999,19.719999,19.719999,19.702591,600
2015-02-19,59.220001,59.250000,58.110001,58.110001,58.058704,1600
2015-02-20,19.370001,19.370001,18.620001,18.660000,18.643528,6900
2015-02-23,18.450001,18.930000,18.350000,18.790001,18.773415,5500
2015-02-24,18.379999,18.840000,18.379999,18.629999,18.613554,2800
2015-02-25,19.049999,19.469999,19.049999,19.240000,19.223015,1500
2015-02-26,19.760000,19.840000,19.469999,19.540001,19.522753,3000
2015-02-27,20.049999,20.450001,20.000000,20.139999,20.122221,7200
2015-03-02,19.860001,19.860001,18.969999,19.190001,19.173061,4200
2015-03-03,19.639999,19.639999,18.420000,18.500000,18.483669,4800
2015-03-04,18.350000,18.350000,17.799999,17.969999,17.954136,7300
2015-03-05,17.930000,18.410000,17.830000,17.950001,17.934156,4600
2015-03-06,16.879999,16.879999,15.180000,15.358000,15.344442,12900
2015-03-09,14.970000,14.970000,14.190000,14.220000,14.207448,7400
2015-03-10,14.230000,14.530000,13.530000,13.560000,13.548031,6300
2015-03-11,40.830002,43.740002,39.660000,43.740002,43.701389,3800
2015-03-12,14.790000,14.790000,14.130000,14.340000,14.327342,184300
2015-03-13,14.210000,14.430000,13.610000,14.420000,14.407270,13200
2015-03-16,14.460000,14.680000,13.960000,14.620000,14.607094,6400
2015-03-17,14.430000,14.640000,14.080000,14.160000,14.147500,4900
2015-03-18,14.050000,15.550000,13.860000,15.550000,15.536274,9800
2015-03-19,45.900002,46.830002,45.389999,46.110001,46.069298,1800
2015-03-20,15.990000,16.620001,15.990000,16.379999,16.365540,11500
2015-03-23,16.629999,17.020000,16.490000,17.020000,17.004976,9100
2015-03-24,17.230000,17.230000,16.740000,16.920000,16.905064,6400
2015-03-25,17.299999,17.299999,16.480000,16.500000,16.485435,5700
2015-03-26,16.650000,16.860001,15.740000,15.910000,15.895955,4200
2015-03-27,15.500000,16.020000,15.246000,15.790000,15.776061,11500
2015-03-30,15.050000,15.240000,14.810000,15.030000,15.016732,4800
2015-03-31,14.970000,15.150000,14.460000,14.570000,14.557138,4900
2015-04-01,15.172000,16.129999,15.172000,16.070000,16.055815,5600
2015-04-02,15.940000,15.960000,15.440000,15.620000,15.606212,3600
2015-04-06,16.840000,17.030001,16.650000,16.900000,16.885080,5200
2015-04-07,16.559999,16.570000,16.040001,16.040001,16.025841,8400
2015-04-08,16.450001,16.450001,15.621000,15.810000,15.796044,10600
2015-04-09,15.540000,15.770000,15.450000,15.541000,15.527282,6700
2015-04-10,16.299999,16.459999,16.180000,16.459999,16.445469,8100
2015-04-13,16.490000,16.490000,16.030001,16.040001,16.025841,5100
2015-04-14,16.480000,16.620001,16.150000,16.260000,16.245647,6200
2015-04-15,49.560001,52.049999,49.560001,51.990002,51.944107,1200
2015-04-16,51.480000,52.230000,50.459999,51.029999,50.984951,1200
2015-04-17,17.389999,17.420000,16.860001,16.900000,16.885080,3600
2015-04-20,16.820000,17.070000,16.500000,17.070000,17.054932,5400
2015-04-21,50.610001,52.200001,50.580002,51.750000,51.704319,1600
2015-04-22,51.389999,51.389999,48.689999,48.840000,48.796886,1600
2015-04-23,16.280001,17.090000,16.280001,16.879999,16.865099,5100
2015-04-24,16.670000,16.959999,16.290001,16.299999,16.285610,4400
2015-04-27,16.690001,17.510000,16.690001,16.889999,16.875090,6900
2015-04-28,17.600000,18.260000,17.600000,18.200001,18.183935,7000
2015-04-29,18.570000,18.799999,18.040001,18.559999,18.543615,3900
2015-04-30,17.350000,17.660000,17.020000,17.400000,17.384640,9700
2015-05-01,17.240000,17.700001,17.230000,17.690001,17.674385,5500
2015-05-04,18.160000,18.260000,17.799999,17.980000,17.964128,3600
2015-05-05,18.170000,18.200001,17.450001,17.660000,17.644411,6000
2015-05-06,17.790001,17.790001,16.700001,16.719999,16.705240,4900
2015-05-07,16.430000,16.700001,16.090000,16.700001,16.685259,4000
2015-05-08,16.959999,17.290001,16.730000,17.180000,17.164835,5900
2015-05-11,17.219999,17.480000,17.030001,17.260000,17.244764,3400
2015-05-12,17.480000,17.760000,17.410000,17.709999,17.694366,4200
2015-05-13,18.440001,18.760000,18.430000,18.580000,18.563599,5400
2015-05-14,18.950001,19.400000,18.520000,18.600000,18.583582,7700
2015-05-15,18.420000,18.830000,18.219999,18.540001,18.523634,11100
2015-05-18,18.570000,18.799999,18.400000,18.540001,18.523634,4800
2015-05-19,53.880001,53.880001,51.660000,51.660000,51.614399,1800
2015-05-20,17.309999,17.670000,17.280001,17.320000,17.304710,5300
2015-05-21,17.070000,17.190001,17.030001,17.190001,17.174826,1800
2015-05-22,17.040001,17.230000,16.910000,16.930000,16.915056,4200
2015-05-26,16.260000,16.260000,15.880000,15.900000,15.885964,9900
2015-05-27,16.030001,16.170000,16.000000,16.170000,16.155725,4100
2015-05-28,16.000000,16.530001,15.000000,16.530001,16.515409,9500
2015-05-29,16.540001,16.719999,16.330000,16.420000,16.405506,2200
2015-06-01,50.580002,50.910000,48.750000,49.139999,49.096622,700
2015-06-02,16.559999,16.879999,16.559999,16.740000,16.725224,6400
2015-06-03,49.650002,49.980000,48.180000,48.419998,48.377254,1600
2015-06-04,15.690000,15.700000,15.600000,15.620000,15.606212,2100
2015-06-05,15.210000,15.400000,14.960000,15.210000,15.196573,4200
2015-06-08,15.310000,15.470000,15.040000,15.470000,15.456345,1500
2015-06-09,46.650002,46.650002,45.330002,45.360001,45.319958,400
2015-06-10,15.480000,15.590000,15.290000,15.370000,15.356432,1900
2015-06-11,14.890000,15.030000,14.890000,15.020000,15.006742,1500
2015-06-12,14.860000,15.040000,14.670000,14.750000,14.736979,1700
2015-06-15,14.640000,15.060000,14.640000,14.810000,14.796926,1600
2015-06-16,14.560000,14.560000,14.360000,14.360000,14.347323,1400
2015-06-17,14.290000,15.210000,14.260000,15.170000,15.156609,3100
2015-06-18,15.510000,15.620000,15.450000,15.540000,15.526282,6200
2015-06-19,15.470000,15.490000,14.660000,14.850000,14.836891,2600
2015-06-22,14.450000,14.520000,14.320000,14.320000,14.307359,3600
2015-06-23,14.550000,14.550000,14.380000,14.380000,14.367307,900
2015-06-24,14.390000,14.540000,14.270000,14.410000,14.397280,1900
2015-06-25,14.350000,14.430000,14.120000,14.140000,14.127519,3900
2015-06-26,13.950000,14.200000,13.950000,13.990000,13.977651,1800
2015-06-29,14.010000,14.120000,13.710000,13.730000,13.717879,2400
2015-06-30,13.540000,13.800000,13.390000,13.420000,13.408154,4100
2015-07-01,13.210000,13.320000,12.750000,12.750000,12.738745,2600
2015-07-02,13.050000,13.230000,12.910000,13.220000,13.208330,2000
2015-07-06,13.010000,13.800000,13.010000,13.550000,13.538039,2800
2015-07-07,12.630000,12.630000,12.250000,12.440000,12.429018,1700
2015-07-08,12.360000,12.360000,12.150000,12.180000,12.169249,2300
2015-07-09,12.470000,12.470000,12.000000,12.120000,12.109301,1400
2015-07-10,11.890000,12.020000,11.770000,11.800000,11.789584,1700
2015-07-13,11.500000,11.930000,11.500000,11.930000,11.919469,2500
2015-07-14,11.990000,12.140000,11.840000,11.840000,11.829549,2600
2015-07-15,11.500000,11.530000,11.280000,11.290000,11.280034,2200
2015-07-16,11.070000,11.210000,11.070000,11.120000,11.110184,1200
2015-07-17,10.680000,10.680000,10.020000,10.080000,10.071102,2400
2015-07-20,9.150000,9.150000,7.940000,8.020000,8.012920,7400
2015-07-21,8.250000,8.740000,8.250000,8.324000,8.316652,4900
2015-07-22,7.950000,8.440000,7.950000,8.260000,8.252708,6800
2015-07-23,8.228000,8.228000,7.610000,7.610000,7.603282,5800
2015-07-24,7.500000,8.210000,7.312000,8.210000,8.202753,17500
2015-07-27,8.010000,8.530000,7.490000,7.650000,7.643247,29700
2015-07-28,7.830000,7.910000,7.660000,7.830000,7.823088,3300
2015-07-29,7.800000,8.110000,7.660000,8.110000,8.102840,1400
2015-07-30,7.504000,7.890000,7.450000,7.510000,7.503371,3800
2015-07-31,7.950000,7.950000,7.820000,7.856000,7.849065,3700
2015-08-03,7.640000,7.640000,7.230000,7.267000,7.260585,10500
2015-08-04,7.540000,7.540000,7.230000,7.230000,7.223618,14300
2015-08-05,7.340000,7.340000,7.170000,7.170000,7.163671,200
2015-08-06,7.230000,7.680000,7.230000,7.540000,7.533344,4500
2015-08-07,7.630000,7.720000,7.400000,7.428000,7.421443,4500
2015-08-10,7.630000,8.298000,7.450000,8.294000,8.286678,20400
2015-08-11,8.530000,8.660000,8.020000,8.660000,8.652355,11400
2015-08-12,27.090000,29.400000,27.090000,29.400000,29.374046,5400
2015-08-13,27.900000,28.200001,25.980000,26.160000,26.136908,12400
2015-08-14,8.990000,9.080000,8.460000,8.490000,8.482505,4600
2015-08-17,26.700001,27.600000,26.700001,27.600000,27.575636,2600
2015-08-18,8.870000,8.963000,8.660000,8.870000,8.862170,16500
2015-08-19,9.243000,9.470000,9.220000,9.370000,9.361729,3800
2015-08-20,10.059000,10.390000,9.980000,10.140000,10.131049,8900
2015-08-21,10.540000,10.540000,9.436000,9.588000,9.579536,25700
2015-08-24,9.350000,9.350000,8.040000,8.100000,8.092850,24400
2015-08-25,8.450000,8.500000,7.440000,7.440000,7.433433,21000
2015-08-26,7.340000,7.340000,6.760000,6.806000,6.799992,9100
2015-08-27,7.050000,7.630000,6.950000,7.630000,7.623265,6800
2015-08-28,7.910000,8.200000,7.780000,8.177000,8.169782,15500
2015-08-31,7.700000,7.920000,7.390000,7.910000,7.903018,3100
2015-09-01,23.580000,23.580000,22.407000,22.407000,22.387220,900
2015-09-02,22.440001,22.440001,21.330000,21.624001,21.604912,1800
2015-09-03,22.230000,23.400000,21.330000,21.330000,21.311171,2000
2015-09-04,6.900000,7.120000,6.810000,7.110000,7.103724,6200
2015-09-08,7.280000,7.460000,7.280000,7.280000,7.273574,2300
2015-09-09,6.920000,6.940000,6.900000,6.920000,6.913891,1400
2015-09-10,21.150000,21.150000,20.549999,20.549999,20.531858,300
2015-09-11,20.250000,20.826000,19.230000,20.730000,20.711700,2800
2015-09-14,20.459999,21.120001,20.129999,20.520000,20.501886,3800
2015-09-15,7.020000,7.050000,6.830000,6.830000,6.823971,3000
2015-09-16,7.250000,7.674000,7.250000,7.610000,7.603282,17800
2015-09-17,7.620000,8.220000,7.430000,8.040000,8.032903,11600
2015-09-18,8.530000,8.540000,7.990000,8.290000,8.282682,31200
2015-09-21,24.090000,24.389999,23.340000,23.340000,23.319397,3200
2015-09-22,7.370000,7.420000,7.100000,7.100000,7.093732,12300
2015-09-23,7.260000,7.280000,6.930000,6.940000,6.933874,18200
2015-09-24,7.320000,7.920000,7.320000,7.920000,7.913009,16700
2015-09-25,7.690000,7.790000,7.590000,7.790000,7.783123,5000
2015-09-28,7.310000,7.340000,7.000000,7.000000,6.993821,5400
2015-09-29,7.180000,7.220000,7.171000,7.171000,7.164670,1500
2015-09-30,6.880000,7.280000,6.880000,7.280000,7.273574,4100
2015-10-01,22.500000,22.500000,20.969999,21.299999,21.281197,2300
2015-10-02,23.145000,24.420000,22.980000,24.420000,24.398443,5600
2015-10-05,25.139999,26.670000,25.139999,26.639999,26.616484,5600
2015-10-06,28.080000,28.740000,27.450001,28.500000,28.474842,3700
2015-10-07,28.709999,28.920000,27.450001,28.290001,28.265028,4500
2015-10-08,27.540001,30.030001,27.540001,27.993000,27.968288,4100
2015-10-09,29.670000,30.450001,29.670000,30.450001,30.423120,12100
2015-10-12,31.620001,31.620001,28.320000,28.680000,28.654684,11700
2015-10-13,28.889999,29.940001,28.770000,29.070000,29.044338,3600
