Date,Open,High,Low,Close,Adj Close,Volume
2015-12-30,71.470001,71.650002,70.980003,71.040001,67.861946,58400
2015-12-31,70.879997,71.250000,70.529999,70.529999,67.374763,61900
2016-01-04,69.360001,69.529999,68.669998,69.360001,66.257103,163100
2016-01-05,69.540001,69.639999,68.790001,69.309998,66.209343,160500
2016-01-06,68.269997,68.269997,67.120003,67.449997,64.432549,136900
2016-01-07,66.349998,66.760002,65.160004,65.470001,62.541122,190300
2016-01-08,65.970001,66.110001,64.730003,64.849998,61.948853,112000
2016-01-11,65.150002,65.190002,63.279999,63.680000,60.831203,137100
2016-01-12,64.440002,64.489998,62.910000,63.790001,60.936283,93800
2016-01-13,64.199997,64.419998,62.270000,62.310001,59.522491,113600
2016-01-14,62.549999,63.630001,61.799999,63.189999,60.363125,138600
2016-01-15,61.810001,62.110001,60.939999,61.730000,58.968437,218400
2016-01-19,62.430000,62.430000,60.240002,60.970001,58.242439,306000
2016-01-20,60.099998,61.130001,58.660000,60.630001,57.917648,152800
2016-01-21,60.709999,61.540001,60.150002,61.259998,58.519463,74800
2016-01-22,62.250000,63.110001,61.650002,62.189999,59.407864,170800
2016-01-25,61.799999,61.860001,60.490002,60.520000,57.812565,126100
2016-01-26,60.930000,61.830002,60.680000,61.689999,58.930237,75000
2016-01-27,61.590000,62.509998,60.980000,61.090000,58.357075,128900
2016-01-28,61.689999,61.880001,60.849998,61.369999,58.624535,162500
2016-01-29,61.730000,63.240002,61.480000,63.240002,60.410885,210500
2016-02-01,62.779999,63.520000,62.000000,63.380001,60.544621,139100
2016-02-02,63.240002,63.240002,62.200001,62.840000,60.028778,90200
2016-02-03,63.500000,65.040001,62.750000,64.930000,62.025280,253600
2016-02-04,65.019997,67.260002,65.019997,66.610001,63.630123,340200
2016-02-05,66.269997,66.779999,65.699997,65.849998,62.904118,109300
2016-02-08,65.209999,65.480003,63.270000,64.139999,61.270618,248200
2016-02-09,63.529999,64.910004,63.529999,64.570000,61.681385,150300
2016-02-10,64.779999,65.360001,63.720001,63.810001,60.955391,108100
2016-02-11,62.880001,63.389999,62.099998,62.720001,59.914143,105600
2016-02-12,63.349998,64.529999,62.900002,64.500000,61.614525,114300
2016-02-16,65.089996,65.559998,64.410004,65.559998,62.627098,110800
2016-02-17,66.089996,67.209999,66.089996,67.000000,64.002686,102100
2016-02-18,67.120003,67.150002,66.360001,66.739998,63.754307,149700
2016-02-19,66.349998,66.500000,65.910004,66.089996,63.133385,57700
2016-02-22,66.760002,67.589996,66.760002,67.360001,64.346581,46100
2016-02-23,66.930000,66.930000,65.440002,65.519997,62.588882,81300
2016-02-24,64.870003,66.150002,64.449997,66.099998,63.142944,66300
2016-02-25,66.269997,67.019997,65.660004,67.019997,64.021790,81500
2016-02-26,67.940002,68.260002,67.650002,67.959999,64.919746,91000
2016-02-29,68.059998,68.779999,67.599998,67.599998,64.575836,95600
2016-03-01,68.629997,69.349998,68.010002,69.300003,66.199783,138600
2016-03-02,68.529999,69.330002,68.349998,69.239998,66.142456,58800
2016-03-03,68.970001,69.849998,68.970001,69.650002,66.534142,53200
2016-03-04,69.529999,71.129997,69.529999,70.570000,67.412979,93000
2016-03-07,70.660004,71.680000,70.589996,71.650002,68.444656,95300
2016-03-08,70.900002,71.000000,69.650002,69.930000,66.801605,78900
2016-03-09,70.540001,70.870003,70.010002,70.519997,67.365211,64400
2016-03-10,70.669998,71.360001,70.190002,70.940002,67.766411,101600
2016-03-11,71.690002,72.480003,71.690002,72.279999,69.046463,167200
2016-03-14,71.680000,71.970001,71.360001,71.639999,68.435104,78300
2016-03-15,71.000000,71.050003,70.570000,70.970001,67.795082,69600
2016-03-16,70.949997,72.470001,70.750000,72.410004,69.170654,87000
2016-03-17,72.610001,74.209999,72.610001,74.120003,70.804153,224900
2016-03-18,74.730003,75.029999,74.040001,74.230003,70.909248,215800
2016-03-21,74.010002,74.339996,73.349998,73.989998,70.679977,227200
2016-03-22,73.529999,74.110001,73.190002,73.919998,70.613106,66600
2016-03-23,73.209999,73.260002,72.470001,72.510002,69.474007,78500
2016-03-24,71.980003,72.709999,71.620003,72.699997,69.656067,96500
2016-03-28,72.860001,73.180000,72.529999,72.989998,69.933914,38400
2016-03-29,72.500000,73.540001,72.260002,73.529999,70.451317,31300
2016-03-30,73.900002,74.419998,73.769997,74.120003,71.016609,67100
2016-03-31,74.070000,74.269997,73.070000,73.269997,70.202202,40800
2016-04-01,72.599998,73.940002,72.160004,73.870003,70.777092,1878500
2016-04-04,73.720001,73.870003,72.940002,73.099998,70.039314,454700
2016-04-05,72.540001,73.080002,72.449997,72.680000,69.636909,534200
2016-04-06,72.519997,73.209999,71.900002,73.190002,70.125557,142800
2016-04-07,72.910004,73.029999,71.940002,72.160004,69.138680,145300
2016-04-08,72.889999,73.540001,72.680000,72.849998,69.799789,249300
2016-04-11,73.279999,73.849998,73.279999,73.430000,70.355507,147000
2016-04-12,73.650002,74.519997,73.300003,74.449997,71.332787,148400
2016-04-13,74.900002,75.519997,74.779999,75.419998,72.262169,181500
2016-04-14,75.529999,75.620003,75.160004,75.349998,72.195122,101600
2016-04-15,75.459999,75.720001,75.080002,75.660004,72.492134,174700
2016-04-18,75.220001,75.919998,75.019997,75.889999,72.712502,124900
2016-04-19,76.419998,77.690002,76.320000,77.690002,74.437141,184100
2016-04-20,77.839996,77.839996,77.129997,77.400002,74.159286,161800
2016-04-21,77.620003,77.870003,77.080002,77.110001,73.881409,171500
2016-04-22,77.419998,77.949997,77.220001,77.500000,74.255089,97200
2016-04-25,77.239998,77.440002,76.589996,76.900002,73.680206,399700
2016-04-26,77.220001,78.059998,77.220001,78.000000,74.734154,141700
2016-04-27,78.050003,78.629997,77.730003,78.529999,75.241974,154100
2016-04-28,78.510002,78.959999,77.779999,78.040001,74.772491,106800
2016-04-29,78.199997,78.430000,77.169998,77.669998,74.417976,145500
2016-05-02,77.860001,78.019997,77.290001,77.940002,74.676666,218600
2016-05-03,77.239998,77.239998,76.050003,76.250000,73.057434,151600
2016-05-04,75.589996,76.349998,75.209999,75.620003,72.453812,144400
2016-05-05,76.040001,76.250000,74.980003,75.050003,71.907684,69800
2016-05-06,74.980003,75.820000,74.900002,75.750000,72.578362,67200
2016-05-09,75.550003,75.550003,74.150002,74.190002,71.083672,98500
2016-05-10,74.650002,75.620003,74.540001,75.580002,72.415482,69200
2016-05-11,75.739998,76.129997,75.470001,75.500000,72.338837,80700
2016-05-12,76.930000,76.949997,75.480003,75.660004,72.492134,85900
2016-05-13,75.519997,75.879997,74.639999,74.870003,71.735214,811900
2016-05-16,75.169998,76.290001,75.169998,76.099998,72.913712,234600
2016-05-17,76.080002,76.779999,75.779999,75.970001,72.789154,162700
2016-05-18,75.489998,76.029999,74.279999,74.570000,71.447769,191100
2016-05-19,74.389999,75.040001,74.059998,74.959999,71.821457,134400
2016-05-20,75.180000,75.809998,75.139999,75.430000,72.271767,84300
2016-05-23,75.639999,76.669998,75.639999,76.400002,73.201149,146400
2016-05-24,76.660004,76.970001,76.379997,76.830002,73.613167,141100
2016-05-25,77.260002,78.050003,77.190002,77.889999,74.628769,125900
2016-05-26,78.239998,78.379997,77.110001,77.129997,73.900589,112800
2016-05-27,77.019997,77.330002,76.949997,77.120003,73.890991,55400
2016-05-31,77.220001,77.449997,76.650002,76.769997,73.555656,68700
2016-06-01,76.360001,77.080002,75.830002,77.059998,73.833519,134600
2016-06-02,76.739998,77.379997,76.589996,77.379997,74.140114,79300
2016-06-03,77.570000,78.220001,77.230003,78.160004,74.887459,105800
2016-06-06,78.360001,79.099998,78.330002,79.019997,75.711449,86700
2016-06-07,78.900002,79.330002,78.900002,79.050003,75.740196,91700
2016-06-08,79.480003,79.910004,79.370003,79.629997,76.295914,113700
2016-06-09,79.089996,79.120003,78.580002,79.010002,75.701889,59000
2016-06-10,78.610001,78.889999,78.309998,78.599998,75.309029,97900
2016-06-13,78.389999,78.839996,77.639999,77.650002,74.398819,57400
2016-06-14,77.410004,77.750000,76.470001,76.930000,73.708961,92000
2016-06-15,77.389999,78.000000,77.300003,77.410004,74.168861,52000
2016-06-16,77.070000,77.709999,76.440002,77.699997,74.446701,91200
2016-06-17,77.790001,78.379997,77.570000,78.099998,74.829971,52300
2016-06-20,78.669998,79.519997,78.570000,78.620003,75.328201,281500
2016-06-21,78.360001,78.360001,77.599998,77.949997,74.980995,317100
2016-06-22,78.099998,78.269997,77.870003,77.930000,74.961754,61600
2016-06-23,78.620003,79.260002,78.620003,79.260002,76.241096,159800
2016-06-24,76.930000,77.169998,75.220001,75.290001,72.422302,167600
2016-06-27,74.610001,74.720001,72.440002,72.709999,69.940567,240000
2016-06-28,73.669998,73.879997,72.550003,73.349998,70.556198,129600
