Date,XLB,IYM,IGE,VAW,PKB,XHB,ITB,GDX,XME,MXI,PYZ,SLX,RTM,UYM,SMN,FXZ,MOO,CUT,WOOD,HAP,PSAU,PAGG,FLM,GRES,GDXJ,CHIM,FTRI,FTAG,SBM,PSCM,SIL,COPX,LIT,GNR,REMX,GOEX,URA,NUGT,DUST,CROP,SOIL,GUNR,PICK,RING,SLVP,VEGI,SILJ,JNUG,JDST,FMAT,SGDM,GDXX,GDXS,HOML,SGDJ,NAIL,NANR,VOX,ERUS,IYZ,FCOM,IXP,XTL,WBIF,FONE,LTL
2014-06-01,44.445503,79.23204,42.368904,98.886246,21.441719,30.269733000000002,23.539194000000002,21.806839,36.020428,56.813109999999995,51.444206,38.242709999999995,76.72829399999999,52.497513,58.754414000000004,31.493740000000003,49.227024,22.616004999999998,47.736832,34.627734999999994,18.61091,28.138277000000002,49.384209000000006,28.168523999999998,31.752378000000004,12.003921,19.763277,61.006820999999995,25.367579,42.171253,32.479073,27.378747999999998,24.332586,44.923134000000005,27.373998999999998,15.256865,25.662798000000002,230.698822,1407.484985,25.484942999999998,10.466171000000001,30.999624,33.401264000000005,18.47397,9.860342999999999,25.327648,9.643203999999999,292.74453700000004,20024.003906,25.404332999999998,,,,,,,,75.101425,32.151588000000004,27.003225,22.578529,53.309295999999996,52.093826,,34.706984999999996,41.459697999999996
2014-07-01,45.272633,80.959114,45.274925,101.593857,22.315796,31.77644,24.5979,25.431620000000002,38.987373,58.977745,53.160988,40.024929,79.373131,54.732624,56.07921999999999,32.32478,49.227024,22.624935,48.960651,36.006485,21.680447,28.562145,49.444736,28.415616999999997,38.454727,12.428302,20.745365,64.200645,24.661539,45.064178000000005,40.320812,28.400963,25.208778,46.735766999999996,28.564172999999997,19.992615,24.893936,359.64215099999996,844.2922970000001,25.908752,10.662135000000001,32.332474,34.993286,21.371048000000002,12.603472,25.699772,12.835303999999999,494.306335,9612.430664,26.158673999999998,,,,,,,,75.675247,33.516178000000004,27.44138,22.779222,53.758083,53.568287,,36.262096,43.346596000000005
2014-08-01,44.299137,78.947601,43.15522,98.768532,20.655453,28.398626,21.705759,25.392851,38.05669,57.701328000000004,52.110188,40.441334000000005,76.64380600000001,52.329254,58.79434200000001,30.763096,47.244011,21.41065,46.406189000000005,34.671925,21.411242,27.650885,47.751743,27.484268,39.236671,13.814035,21.541292000000002,64.295395,24.999643,42.767421999999996,39.9216,29.285038,24.734175,45.542145,28.857746000000002,19.930138,24.859768,348.274139,811.513916,25.626213,10.154411999999999,31.532759000000002,36.148235,21.332403,11.781911000000001,24.530355,12.806632,487.971527,7850.401855,25.36182,24.1108,,,,,,,75.743759,30.735653000000003,27.549488,22.644133,53.901752,51.429657,,35.095089,44.848541
2014-09-01,45.973198,81.863396,44.622707,102.798233,21.930360999999998,30.361796999999996,23.597908,25.867754,40.323498,58.045334,55.34856,40.732822,79.828011,55.929455000000004,54.362305000000006,31.844975,48.494564000000004,21.999933,47.933319,35.493877000000005,21.699675,28.000658,48.833382,27.911929999999998,39.190121000000005,13.311707,20.317448000000002,62.968757999999994,24.42288,45.341702000000005,39.237232,27.986549,25.044493,45.98975,27.810394,19.467807999999998,25.884911,363.617004,755.393311,25.484942999999998,10.314747,32.014313,35.113953,21.660891,11.968629,25.014568,12.548589,478.181396,7670.449706999999,26.415131,24.067795,,,,,,,75.726639,30.469255,27.648590000000002,22.737013,54.611656,53.250763,24.070232,36.563266999999996,44.848541
2014-10-01,44.257687,77.796799,39.916737,97.446426,20.171185,28.112257,21.852976,20.740725,33.072979,53.220287,51.027302,36.227306,76.23309300000001,50.285496,59.872402,29.633495,46.457947,20.732082000000002,45.304806,32.347504,17.411659,26.461199,44.553867,26.172779000000002,31.501040999999997,12.982595,18.024004,52.497645999999996,25.447132,40.393944,30.226353000000003,24.173970999999998,22.543694,41.970036,23.152851000000002,15.694201999999999,21.596388,183.63691699999998,1399.538696,24.043999,9.575434,29.150818,30.994053000000005,17.525803,9.401256,23.982191,9.557189,229.78045699999998,12994.027344,25.032061,19.362917000000003,,,,,,,73.551247,28.354723,26.62397,22.242558,52.524204000000005,50.697903000000004,23.253698,34.369246999999994,44.30315
2014-11-01,44.23941,77.676346,38.453152,98.161819,21.317614000000003,30.011477000000003,23.61927,16.679804,32.582535,52.487030000000004,51.878712,35.810905,76.568512,49.837723,59.153693999999994,29.907265000000002,47.931816,21.874933,48.127674,32.002815000000005,14.671555999999999,27.070990000000002,43.148296,26.305828,22.778677,13.077865,17.047157000000002,50.934090000000005,25.427242,42.051086,24.751394,22.875481,22.014328,41.504871,21.613557999999998,11.920597,19.648613,86.810181,2346.6357420000004,25.258913,9.637786,28.514494,30.597578000000002,13.835144,7.898175,24.347633,7.540622,75.633667,25883.080078,25.215984,16.028257,,,,,,,76.326149,28.104971000000003,27.592940999999996,23.126818,53.944008,53.32875799999999,23.300857999999998,35.532222999999995,39.61261
2014-12-01,44.467921999999994,77.268661,35.407806,98.252365,21.060654,31.929968,25.110809,19.112482,30.518946000000003,52.324081,50.769016,32.204823,77.82634,49.234219,59.393260999999995,29.737334999999998,48.923325,21.937435,47.905547999999996,31.030624,16.19063,27.163384999999998,41.620083,26.372353000000004,25.766809,12.826701,16.381532999999997,50.460285,25.188582999999998,39.282799,27.888090000000002,21.21784,21.375435,40.22348,20.15361,13.757418,21.647645999999998,114.79293100000001,1157.177124,24.524314999999998,9.539804,27.998549,28.460058,15.496908,8.701063000000001,24.576035,8.257411,83.31221,10684.643555,25.225182999999998,18.246805,,,,,,,76.043518,25.008097,27.484268,23.160830999999998,54.400372,53.572182,23.898560999999997,36.184612,44.331184
2015-01-01,44.683369,76.934219,35.037777,99.01061999999999,21.363844,33.020472999999996,25.424469000000002,17.930849,28.81152,51.089844,50.42881,30.505575,78.84056899999999,48.578484,59.153693999999994,30.013077000000003,48.419075,22.251259,49.242432,30.691051,15.415802,27.119829,42.720802,25.646786,22.441408,13.107548999999999,15.787657000000001,47.164486,25.297968,41.134018,26.425796999999996,20.811871,20.530075,39.016457,20.294307999999997,12.825851,20.218039,88.718086,1224.720459,24.009218,9.510182,27.057816,27.422878000000004,14.458278,8.339869,24.465616,7.856008999999999,48.40229,12448.396484,25.425797,17.211184,,,,,,,74.539688,20.230926999999998,26.668854,22.785116,51.6814,54.227031999999994,23.331495,36.280117,41.947632
2015-02-01,43.864754,74.490089,33.693687,96.327698,20.651718,33.184998,24.893974,21.745302,25.319784,50.559849,49.525902,27.185825,77.77377299999999,45.399731,62.487701,28.424427,48.944472999999995,22.783673999999998,50.37722,30.138465999999998,18.065393,27.490824,40.763465999999994,24.857355,26.014404000000003,12.967078,13.248019000000001,46.451321,25.894619,37.378796,29.136894,17.248987,20.198051,38.120857,19.158342,14.452546,18.009193,147.545486,601.434143,24.755917,9.993443,26.695511,25.073349,17.641041,9.187186,24.511689999999998,7.903796000000001,67.810921,6573.070313,24.75135,20.406425,,,,,,,73.123177,19.842888000000002,25.994846,22.382978,52.618866000000004,52.65864200000001,22.917109,36.356094,39.488372999999996
2015-03-01,47.359962,80.339233,35.36694,103.79567,22.8969,35.168929999999996,27.153488,20.759985,27.299057,55.000851000000004,53.0415,29.232719,84.71734599999999,52.68357099999999,53.344131000000004,30.859720000000003,51.258045,23.811787,51.939884,31.714686999999998,17.554741,28.260639,43.959499,26.272552,24.917182999999998,13.511397,15.639295,50.349998,24.054947,39.940048,27.738552000000002,20.416014,21.96884,40.718994,21.244974,13.676739000000001,19.630201,124.57100700000001,656.064819,25.818525,10.887016000000001,28.286109999999997,28.28203,17.020014,8.911093,25.239672,7.578850999999999,58.046955000000004,7025.018555,26.700783,19.142054,20.122221,78.480003,,,,,77.962265,24.076038,28.071516,23.803301,54.87224200000001,56.781544,24.328066,38.692463000000004,44.860401
2015-04-01,45.166111,76.663742,34.667057,99.987915,23.2134,35.403137,27.656651,18.740568,24.565382,52.058456,51.571861,26.566596999999998,79.975883,47.836895,58.175449,30.044078999999996,49.746387,23.490501000000002,50.730675,30.247171,15.685832000000001,26.936037,43.997326,24.895866,22.591457000000002,13.906466,14.382565,44.311806,25.317854,39.645554,24.998941000000002,19.200101999999998,20.898986999999998,38.324806,20.294307999999997,12.613131,18.294209,86.651176,799.5944820000001,25.100545999999998,10.194041,26.554122999999997,25.757164000000003,15.118117999999999,7.920972999999999,24.11545,6.928961999999999,39.513294,7968.560059,25.672806,17.260191,16.055815,91.400002,29.67,24.68976,,,77.275993,23.864382,28.335375,23.561684,53.074707,55.25055699999999,23.150896,38.1796,45.086807
