Date,XLB,IYM,IGE,VAW,PKB,XHB,ITB,GDX,XME,MXI,PYZ,SLX,RTM,UYM,SMN,FXZ,MOO,CUT,WOOD,HAP,PSAU,PAGG,FLM,GRES,GDXJ,CHIM,FTRI,FTAG,SBM,PSCM,SIL,COPX,LIT,GNR,REMX,GOEX,URA,NUGT,DUST,CROP,SOIL,GUNR,PICK,RING,SLVP,VEGI,SILJ,JNUG,JDST,FMAT,SGDM,GDXX,GDXS,HOML,SGDJ,NAIL,NANR,VOX,ERUS,IYZ,FCOM,IXP,XTL,WBIF,FONE,LTL
2016-11-30,47.567833,80.667885,34.158379,108.07010700000001,27.555187,33.067062,27.065845,20.495279,29.967482,52.261055,58.803185,36.016907,87.97981300000001,48.954369,42.303978,35.112869,48.308746,23.210941000000002,50.200508,30.086426,17.2276,23.162594,47.861149,24.584328,32.418568,13.252322,10.00146,21.23226,22.563322,46.273338,33.103378,20.276531,22.751509,37.985240999999995,14.845132999999999,20.144648,11.311891000000001,31.520360999999998,54.173767000000005,30.127325,8.275927000000001,26.546026,24.649309,16.920818,10.548192,23.423655,12.537575,26.60734,149.737564,27.808435,19.033163000000002,37.157169,22.67,23.764999,32.321220000000004,25.210617000000003,31.991787,87.469864,27.632576,30.190063000000002,26.964182,52.005455,64.97493,23.303192000000003,38.970261,50.795475
2016-12-01,47.586876000000004,80.619781,34.186932,107.95536000000001,27.604782,32.754478000000006,26.709845,20.328011,30.150562,52.365768,58.627247,35.89888,87.461052,48.718388,42.383831,34.99641,48.57439,23.089807999999998,49.671974,30.30113,17.082258,23.423391,48.1045,24.505245000000002,32.352444,13.252322,10.055717,21.415134,21.93684,46.20475,32.893322,20.39098,22.733019,38.256107,14.879045000000001,20.514592999999998,11.348234,30.725396999999997,55.564365,29.943033000000003,8.342057,26.714928000000004,24.880110000000002,16.784357,10.442803,23.690914000000003,12.478896,26.249392999999998,151.16478,27.741422999999998,18.884001,36.467781,23.09,23.764999,32.399570000000004,23.861414,32.037937,87.3302,27.731524,30.114472999999997,26.883422999999997,51.851051,64.05275,23.419224,38.970261,50.795475
2016-12-02,47.605923,80.57169300000001,34.358295,108.137032,27.62462,32.852160999999995,26.73951,21.026602,30.892525,52.556152000000004,59.027992000000005,36.479946000000005,87.835724,48.718388,42.483654,35.054642,48.479515,23.155035,50.219722999999995,30.357141,17.508587,23.442711,48.026634,24.762259,33.495407,13.252322,10.028588000000001,21.32851,22.026336999999998,46.518337,34.363735,20.591267000000002,22.816221,38.45224,14.980782999999999,21.38711,11.51178,33.865509,49.743717,30.00123,8.351505,26.911983000000003,25.073982,17.320444000000002,10.940994,23.605009,13.300392,29.073193,135.346573,27.770146999999998,19.560205,39.035511,21.459999,23.764999,33.535713,23.582541,32.397915000000005,87.460548,28.064337,30.294006,26.910349,51.878296,64.05275,23.459198,38.514977,50.795475
2016-12-03,47.605923,80.57169300000001,34.358295,108.137032,27.62462,32.852160999999995,26.73951,21.026602,30.892525,52.556152000000004,59.027992000000005,36.479946000000005,87.835724,48.718388,42.483654,35.054642,48.479515,23.155035,50.219722999999995,30.357141,17.508587,23.442711,48.026634,24.762259,33.495407,13.252322,10.028588000000001,21.32851,22.026336999999998,46.518337,34.363735,20.591267000000002,22.816221,38.45224,14.980782999999999,21.38711,11.51178,33.865509,49.743717,30.00123,8.351505,26.911983000000003,25.073982,17.320444000000002,10.940994,23.605009,13.300392,29.073193,135.346573,27.770146999999998,19.560205,39.035511,21.459999,23.764999,33.535713,23.582541,32.397915000000005,87.460548,28.064337,30.294006,26.910349,51.878296,64.05275,23.459198,38.514977,50.795475
2016-12-04,47.605923,80.57169300000001,34.358295,108.137032,27.62462,32.852160999999995,26.73951,21.026602,30.892525,52.556152000000004,59.027992000000005,36.479946000000005,87.835724,48.718388,42.483654,35.054642,48.479515,23.155035,50.219722999999995,30.357141,17.508587,23.442711,48.026634,24.762259,33.495407,13.252322,10.028588000000001,21.32851,22.026336999999998,46.518337,34.363735,20.591267000000002,22.816221,38.45224,14.980782999999999,21.38711,11.51178,33.865509,49.743717,30.00123,8.351505,26.911983000000003,25.073982,17.320444000000002,10.940994,23.605009,13.300392,29.073193,135.346573,27.770146999999998,19.560205,39.035511,21.459999,23.764999,33.535713,23.582541,32.397915000000005,87.460548,28.064337,30.294006,26.910349,51.878296,64.05275,23.459198,38.514977,50.795475
2016-12-05,47.977398,81.44695300000001,34.634384000000004,109.37053700000001,27.932112,33.252678,27.095509999999997,20.987246,32.000637,53.29866,60.18138100000001,37.560359999999996,88.75798,49.898254,41.625195,35.345795,48.991825,23.406617999999998,51.065371999999996,30.70253,17.527966,23.809757,48.026634,24.821571,33.618206,13.252322,10.128059,21.32851,22.026336999999998,47.684471,34.354183,21.335183999999998,22.92716,38.947254,14.896002,21.345228,11.548123,33.706516,50.051636,30.00123,8.455426,27.249794,25.664824,17.115757000000002,10.979316,23.815002,13.388407999999998,29.431139,133.602203,28.076468,19.520428,38.875652,21.549999,23.070999,33.780571,24.753027,32.674824,88.307884,28.487101000000003,30.671974,27.161592,51.978203,65.070992,23.588877,38.514977,50.110207
2016-12-06,48.034557,81.6297,34.634384000000004,109.571335,28.15033,33.575039000000004,27.550396000000003,20.859335,31.971739000000003,53.365299,60.455063,37.859974,88.882874,49.701617999999996,41.685085,35.510784,49.456699,23.518431,51.199902,30.795879,17.32449,23.99328,48.727470000000004,24.732603,33.457626,13.270907999999999,10.137103,21.713501,22.026336999999998,48.125454,34.000904,21.30657,22.96414,39.068668,15.014694,21.226566000000002,11.693497,33.110294,50.985325,30.204926,8.502664,27.259171999999996,25.775612,17.125505,10.969735,24.110901000000002,13.290610999999998,29.112965000000003,135.029434,28.14348,19.430931,38.396076,21.799999,24.049999,33.359417,26.023670000000003,32.610207,89.201767,28.487101000000003,30.898752,27.439758,52.441402000000004,65.512863,23.747805,39.115562,51.116531
2016-12-07,48.720356,82.71656,34.815262,111.015221,28.616528000000002,34.434692,28.232727,21.095476,32.386086,54.374340000000004,61.188148,39.094738,90.227837,51.392746,40.287601,36.083382,50.044903000000005,23.919104,52.554852000000004,31.178614000000003,17.566720999999998,24.196119,49.068146,24.989618,33.939369,13.549709,10.327005,22.050365,21.499295999999998,48.556633000000005,34.497409999999995,21.735754,23.472603,39.601048,15.192735,20.947360999999997,12.029674,34.302741999999995,49.018615999999994,30.428019,8.710507000000002,27.67205,26.39415,17.417913000000002,11.036799,24.292254999999997,13.525324,30.345892,129.677399,28.516809000000002,19.590038,39.405182,21.25,25.124001,33.878513,27.808857,32.739433,91.380585,28.837906,31.777523,28.112743,53.340553,66.771248,24.117342,39.706466999999996,53.867160999999996
2016-12-08,49.044209,83.380211,35.005672,111.96183799999999,28.834746999999997,34.825439,28.756840000000004,21.115154,32.501717,54.621849,61.950565000000005,38.976704,91.226952,52.267811,39.608818,36.461876000000004,50.395927,24.142735000000002,52.920017,31.346642,17.663618,24.273394,49.175216999999996,25.157664999999998,33.996047999999995,13.614761999999999,10.399348,22.252492999999998,21.499295999999998,49.291595,34.125031,21.974192000000002,23.8424,39.806519,15.438598999999998,21.038103,12.193219000000001,34.302741999999995,49.187481,30.554115000000003,8.786086,27.803417,26.523396999999996,17.42766,11.027219,24.397251,13.280831,30.425434000000003,129.043076,28.775267,19.580092999999998,39.395195,21.299999,26.6,33.927483,29.611721000000003,32.942493,91.417831,29.521524,31.938156,28.13069,53.49495699999999,67.991219,24.268473,39.813015,54.21218100000001
2016-12-09,49.053726,83.26479300000001,35.034228999999996,111.770592,28.89426,34.688675,28.48984,20.337851,31.89465,54.412426,61.246795999999996,38.014317,91.150101,52.149817999999996,39.788498,36.413349,50.557213,24.002964000000002,52.622124,31.346642,17.03381,24.485897,49.038948,25.108238,32.286324,13.614761999999999,10.390303999999999,22.262114999999998,21.499295999999998,49.085803999999996,32.902865999999996,21.850203,23.629766,39.731804,15.523379,20.130685999999997,12.665683,30.566404,54.471756000000006,30.37952,8.823875,27.737735999999998,26.172583,16.764866,10.557772,24.502251,12.498455,25.851675,148.191422,28.689116,18.635397,36.447796000000004,22.799999,25.679001,32.262451,28.562015999999996,32.789272,91.389893,29.845345000000002,31.947607,28.148638000000002,53.49495699999999,67.49170699999999,24.346474,39.813015,53.85757099999999
