Date,XLB,IYM,IGE,VAW,PKB,XHB,ITB,GDX,XME,MXI,PYZ,SLX,RTM,UYM,SMN,FXZ,MOO,CUT,WOOD,HAP,PSAU,PAGG,FLM,GRES,GDXJ,CHIM,FTRI,FTAG,SBM,PSCM,SIL,COPX,LIT,GNR,REMX,GOEX,URA,NUGT,DUST,CROP,SOIL,GUNR,PICK,RING,SLVP,VEGI,SILJ,JNUG,JDST,FMAT,SGDM,GDXX,GDXS,HOML,SGDJ,NAIL,NANR,VOX,ERUS,IYZ,FCOM,IXP,XTL,WBIF,FONE,LTL
2014-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-01,0.01860998175675954,0.02179767174996372,0.06858853370386919,0.02738106773716531,0.040765248345993044,0.04977602544429449,0.04497630632552663,0.1662222112980245,0.08236839939825247,0.0381009770456151,0.03337172703180613,0.04660284273787085,0.034470165594976176,0.04257555972222926,-0.04553179613024494,0.026387466207570043,0.0,0.00039485311397857714,0.025636787124876603,0.039816349524449235,0.16493212852031425,0.015063751060521602,0.0012256346963053222,0.008771954114457747,0.2110817967712526,0.0353535315668938,0.04969256869698291,0.05235191651766291,-0.027832376120716873,0.06859945565288283,0.24143974183007,0.03733607541148354,0.03600899633109278,0.04034965592560824,0.04347826563448032,0.31040125215763537,-0.029960178153605965,0.5589249562791436,-0.4001411695343947,0.01662978018039918,0.01872356184511026,0.04299568278634602,0.047663525548014896,0.15681946002943592,0.2781981316471447,0.0146924025476034,0.33102068565592924,0.6885245411086867,-0.519954615014846,0.02969339915360103,,,,,,,,0.00764062732498072,0.04244238262819233,0.01622602485443858,0.008888665864813516,0.008418550490706167,0.028303949109055537,,0.044806859483761174,0.04551161950094307
2014-08-01,-0.021502968471040718,-0.024846035246877785,-0.04681852040616308,-0.02780999839389897,-0.07440214097673226,-0.10629932113226026,-0.11757674435622545,-0.0015244408338911386,-0.023871395490021707,-0.021642350008464928,-0.019766374545183485,0.010403641190719126,-0.03438600651900692,-0.04391110501115392,0.04841583032003682,-0.04831228549737987,-0.040283016092949264,-0.053670209439275696,-0.052173775222065455,-0.03706443436508722,-0.012416948783389947,-0.03190446655879664,-0.03424010596395943,-0.03277595555993018,0.02033414513643539,0.11149817569608467,0.03836649776950196,0.0014758418704361453,0.01370976888344222,-0.050966335167591637,-0.009900891876879814,0.031128345894468445,-0.01882689434608842,-0.02553979696107267,0.010277664961628963,-0.0031250039076929914,-0.0013725430964393048,-0.03160923147743033,-0.0388234988243652,-0.010905156682189832,-0.04761926199583877,-0.024734110974619417,0.03300487413499842,-0.0018082875486500338,-0.06518529179895816,-0.045503010688188184,-0.002233838793377907,-0.012815550907313344,-0.18330731014779256,-0.030462323893022836,,,,,,,,0.0009053422712976822,-0.082960682450129,0.003939597789907046,-0.005930360571577031,0.0026725097321644853,-0.039923434549997805,,-0.03218255778706225,0.03464966430120575
2014-09-01,0.037789923537336456,0.03693329452784755,0.03400485503260087,0.04079944207331132,0.061722587250930605,0.06912908392117267,0.0871726715476755,0.018702232372410643,0.059563982048885356,0.005961838521290064,0.062144699996092845,0.007207675196866603,0.04154549684027953,0.06879901249882159,-0.07538203250918263,0.03516807931165311,0.026470085277052524,0.027522891645045622,0.032907895108559515,0.02370655797161536,0.013471100835719785,0.012649613204062105,0.022651298822746746,0.015560247047510911,-0.0011863901501734109,-0.036363596878102644,-0.05681386241828024,-0.02063346838447766,-0.023070849451730213,0.06019254562503229,-0.017142799887780003,-0.04433967270249062,0.012546122925062075,0.009828368865805626,-0.036293617665080435,-0.023197531296572094,0.04123703004790702,0.04405398874591726,-0.06915544378662253,-0.0055127146566682494,0.015789688265554158,0.015271546647726009,-0.02861224068063062,0.015398546520989598,0.01584785354430185,0.019739339279843282,-0.02014916958650803,-0.02006291444951458,-0.022922667058806412,0.041531364862616105,-0.0017836405262372512,,,,,,,-0.00022602522275128045,-0.008667393531544665,0.0035972356364664115,0.004101724716066624,0.013170332571008192,0.035409647005812284,,0.041834286272931065,0.0
2014-10-01,-0.037315459324800515,-0.04967540071267018,-0.1054613293630976,-0.05206127424388696,-0.08021646337695931,-0.07409113498782682,-0.0739443513382626,-0.1982015524038152,-0.17980878047832072,-0.08312549291214344,-0.0780735397632748,-0.1106114376263938,-0.04503329038224435,-0.10091210436432829,0.10135878160427514,-0.06944517934148176,-0.041996810199180445,-0.05762976641792483,-0.05483686618904893,-0.08864551483062855,-0.19760738352072094,-0.054979386555844556,-0.08763503211798851,-0.062308518257246814,-0.19619944526325928,-0.024723500900372897,-0.11288051530881249,-0.16629059128020274,0.04193821531285424,-0.10912157642428166,-0.22965124043408558,-0.13622894341135106,-0.09985424739881943,-0.08740456297327126,-0.16747490165008083,-0.1938382585240208,-0.16567655959875616,-0.4949715910425355,0.8527284735249661,-0.05654099363690934,-0.07167534017072852,-0.08944421203103747,-0.1173294274216291,-0.1909011037449937,-0.21450852892173367,-0.041271030545080745,-0.2383853674703985,-0.5194701029313988,0.6940372260236243,-0.05235900590460829,-0.19548438068381413,,,,,,,-0.0287269054684971,-0.06939887437352832,-0.03705867098466875,-0.021746699973299144,-0.038223561651380744,-0.047940345943963236,-0.033922980052705776,-0.06000612582021192,-0.012160730044707524
2014-11-01,-0.0004129678082814836,-0.0015483027778558922,-0.03666594792054256,0.007341398031365465,0.05683498515332652,0.06755843189680588,0.08082624535898453,-0.19579455395122403,-0.014829144964534247,-0.013777772374658492,0.01668538148460219,-0.011494119932627611,0.0043999133027434745,-0.008904615358671264,-0.012003994762060932,0.009238532275723799,0.03172479834289699,0.055124757851140904,0.06230835642470245,-0.01065581443316288,-0.15737173580070696,0.023044722954541852,-0.031547676882906606,0.005083487695364708,-0.27689129384644784,0.007338286374950487,-0.05419700306324826,-0.029783354476503376,-0.0007816204985300335,0.04102451595219314,-0.1811319744727391,-0.05371438560921571,-0.023481777210070387,-0.011083264260245085,-0.06648395050786637,-0.24044580285126937,-0.09018985026570181,-0.5272727160846422,0.6767208714606348,0.05052878267047012,0.006511663074488361,-0.021828684189925673,-0.01279197012407518,-0.21058430247104798,-0.1598808712367794,0.015238057273415873,-0.2110000126606264,-0.6708437785028862,0.991921318370284,0.007347497275593806,-0.1722188862349615,,,,,,,0.03772746368256685,-0.00880812695648614,0.03639468493992437,0.03975531950956368,0.02703142345574605,0.051892777498114384,0.0020280645254788787,0.03383769216707022,-0.1058737358404539
2014-12-01,0.0051653491762209125,-0.0052485089862491785,-0.07919626458710072,0.0009224156695792907,-0.012053881827488011,0.06392524433235969,0.06314924212306305,0.14584571857079376,-0.06333420650050703,-0.003104557449716716,-0.02139019950996468,-0.10069787401351626,0.01642748392446247,-0.012109381481974935,0.004049907686238585,-0.005681897024017557,0.02068582170973876,0.0028572430370417123,-0.004615348749245629,-0.030378296409237948,0.10353871123144676,0.003413063208992151,-0.03541769065457423,0.002528907282447257,0.13118110415280038,-0.019205275478833883,-0.03904604151882951,-0.009302315993080623,-0.00938595699840361,-0.06583152216330401,0.12672805418555422,-0.0724636566111988,-0.029021689873976575,-0.03087326786294553,-0.06754778644034443,0.15408800414945656,0.10173914056936217,0.32234410385574486,-0.5068782498753912,-0.02908272418532032,-0.010166442790906505,-0.018094131356495402,-0.06985912414374762,0.12011179645112469,0.10165487596818257,0.009380870822227383,0.09505701253822285,0.10152281787421447,-0.5871958235727249,0.0003648082898528582,0.138414800810843,,,,,,,-0.003702938032416614,-0.11018954618384069,-0.00393843483374956,0.00147071681024169,0.00845995722082793,0.004564591584900635,0.02565154467702424,0.01836048929446399,0.11911797783584577
2015-01-01,0.004844998153950231,-0.004328300706543775,-0.010450492188078586,0.007717422374514671,0.014396039173332431,0.03415302514553087,0.012491035235065562,-0.06182519884125992,-0.055946427507686636,-0.023588316821082866,-0.006701055620223162,-0.052763773922930635,0.013031950365390177,-0.01331868390153601,-0.0040335720916216955,0.00927258612784243,-0.010306944591357947,0.014305409907767297,0.027906663336781046,-0.010943157314528995,-0.04785656889200729,-0.0016034820402537342,0.026446823760538862,-0.027512410439827106,-0.12905754065239505,0.02189557548741483,-0.03625277316842057,-0.06531471235249664,0.004342642061286428,0.04712543523184287,-0.05243431873606286,-0.019133380212123297,-0.03954820100737133,-0.03000792074678771,0.006981280276833646,-0.06771379629520591,-0.0660398363868292,-0.22714678310635705,0.05836905483105603,-0.021003522422542553,-0.003105095240950373,-0.03359934830908562,-0.036443355104898045,-0.06702175685627088,-0.041511479689320896,-0.004492954213322076,-0.04861112036206017,-0.41902525452151607,0.16507363300618794,0.007952925455486426,-0.05675629240297131,,,,,,,-0.019775913050209093,-0.19102493084539784,-0.029668390658976307,-0.01622199997918894,-0.0499807611609715,0.012223694752623526,-0.02372803952505742,0.0026393816244318913,-0.05376693751288031
2015-02-01,-0.018320350911767647,-0.03176908834286085,-0.03836116657743449,-0.027097315419295387,-0.03333323347614792,0.0049825149385354095,-0.020865529187649945,0.21273131015714886,-0.12119235639077708,-0.010373783877672405,-0.017904606513617805,-0.10882437062733608,-0.013531054044016333,-0.06543540963526162,0.056361771760188084,-0.052931926973032506,0.010851054052560816,0.023927410129916504,0.023044921908000005,-0.01800475975879756,0.1718750020271409,0.013679842892814653,-0.045816930122238975,-0.030780893949050814,0.15921443075229513,-0.010716801440147083,-0.1608622482740789,-0.01512080509050806,0.023584937730967148,-0.09129237022262193,0.1025928186763867,-0.1711947955087748,-0.016172566344740624,-0.02295441638896123,-0.05597461120625524,0.12682940102765894,-0.10925124835301792,0.6630823843517095,-0.5089212900949832,0.03110051314457629,0.05081511584110565,-0.01339003118359583,-0.0856776958275497,0.22013430645060228,0.10159835843944309,0.0018832143854459193,0.006082859630125448,0.4009858004652258,-0.47197453732708405,-0.02652609080454782,0.18564911048536814,,,,,,,-0.0190034468617577,-0.019180485402374048,-0.02527322696355838,-0.017649153069924983,0.01813933059088968,-0.028922659827666508,-0.017760799297258933,0.002094177369935224,-0.05862688506469216
2015-03-01,0.07968146817830113,0.07852244612031534,0.049660727245433245,0.07752673587196068,0.10871647579150556,0.05978400239770987,0.09076550011661455,-0.04531171836564962,0.07817100651411568,0.08783653606243957,0.07098503728412653,0.07529269389470428,0.08927910698121844,0.16043795501783897,-0.1463259145987783,0.0856760630566098,0.04726932088940883,0.04512498730450587,0.031019258307623865,0.05229931078774874,-0.028266863610440174,0.028002616436670014,0.07840434863904866,0.05693272675230343,-0.04217744138977797,0.04197699743920724,0.18050064692691037,0.08393037950416948,-0.07104456721297969,0.06852152220205254,-0.04799214356890613,0.1836065503440869,0.08767128075872277,0.06815526209182554,0.10891506164781894,-0.053679607731398904,0.0900100298775186,-0.1557111615058152,0.09083401172985961,0.04292339483930241,0.08941593002531789,0.05958301378834796,0.12797177592829745,-0.03520353475738769,-0.030051965857663232,0.029699380173296985,-0.041112523653191624,-0.14398810480689372,0.06875755476191259,0.07876067366022466,-0.06195945639669842,,,,,,,0.06617721218540606,0.2133333615550317,0.07988775928889913,0.06345549729799127,0.042824488083798684,0.07829487892984388,0.0615678443559351,0.06426347670902177,0.13604075305913477
