Date,XLB,IYM,IGE,VAW,PKB,XHB,ITB,GDX,XME,MXI,PYZ,SLX,RTM,UYM,SMN,FXZ,MOO,CUT,WOOD,HAP,PSAU,PAGG,FLM,GRES,GDXJ,CHIM,FTRI,FTAG,SBM,PSCM,SIL,COPX,LIT,GNR,REMX,GOEX,URA,NUGT,DUST,CROP,SOIL,GUNR,PICK,RING,SLVP,VEGI,SILJ,JNUG,JDST,FMAT,SGDM,GDXX,GDXS,HOML,SGDJ,NAIL,NANR,VOX,ERUS,IYZ,FCOM,IXP,XTL,WBIF,FONE,LTL
2014-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-23,0.7402310093224583,0.6673078002976991,0.4869933398095015,0.7918294288933028,1.031549095642761,1.5370912819817444,1.7724851967130844,-0.24490621020307063,-0.8311149662872369,0.14713395606943244,1.1950218040734322,-0.05556226214557488,0.6725334901336222,1.2752059797568378,-1.4239270202585772,0.5526933235284751,-0.10456502119470888,0.6916102110819377,0.7247703641596946,0.2537672296680333,0.15388426627157195,-0.4023895013011099,0.3565788191128557,0.3553157038354891,-0.31179268268947397,-0.15091847235217756,1.2762358336559816,0.5206335931598238,0.0,0.90483733474138,-0.47598871838712825,0.8556770402070001,1.3764416469234533,0.11986900551761072,0.1493619356734477,-0.47691761752302425,-1.3580719574350868,-0.724648160851552,0.4911420496099967,0.4906188676127578,0.3085293592269069,0.11520017382970973,0.31237780481703353,-0.31191142075825445,-0.3259000068115415,0.09330924761618073,-1.0082874732314362,-0.5514580687460382,1.049565672482098,0.7279356437739386,,,,,,,,-0.25126499380618117,2.552266849466276,0.017502916277887408,-0.21482521481362987,-0.24812022658791763,0.8753078088088131,,1.3980093349955862,-0.595804224836493
2014-05-30,0.5366732350920078,0.42095677813511995,0.5049260529062106,0.43331127910886114,0.12042991922257758,-0.45940285938318703,0.0,-1.8119090446270947,-1.1694175666809035,-0.3749500708004772,0.46729210195855536,-1.0568758846847126,0.2782136145600343,0.8037033245980437,-0.853939533720963,0.3281388643140096,0.35244037582546983,0.24820189234164974,0.42285946198296426,-0.06645702126845501,-2.5828476566101135,-0.11827534862772081,1.4672435380904745,0.15881267775217192,-1.1949008373702295,0.3027174643861899,-0.533884117903761,-0.8327043136958107,-0.4659170666483442,0.18976184475975408,-2.4018998061846495,0.0,0.43386636421956676,-0.4684090756423746,-0.7595749824202149,-3.168677069166101,2.972253324474681,-5.782997058973213,5.311598010091755,0.46660163087777395,-0.6572643933350977,-0.344833650312236,-1.500883361820558,-1.9873911684624481,-2.5766876167539263,0.09314256969372667,-2.7417811225619637,-4.923222584544672,2.8190896318737617,0.41562322444872535,,,,,,,,0.5710832907569665,-1.4389806398766962,0.6301339297259584,0.5294565603068753,0.3324018352827797,0.7662388847051795,,1.3904712341128262,0.0
2014-06-06,0.6799447822008561,0.786729441415731,0.8668380437016433,0.8451819044105072,1.3936760720670704,1.5063423963091152,1.1934499844933295,0.3244396664472347,1.182942634662753,0.8128085854027108,1.1482319172292057,1.3853269028267163,1.0315408922964326,1.6216183693991617,-1.5059971129512626,0.9161433578319275,0.19869504429692678,0.9675130826282415,0.8489079699058628,0.7319797060279709,0.8340796185831566,0.16934123984512234,1.1613520022159205,0.47498763919209963,1.2229252786763127,0.45144439530574054,0.47196763688822024,0.8462181396311299,-1.2672910174045386,2.1622630671453598,1.6938499797348654,0.052617557864338894,1.056154579823829,0.5933343354259967,0.07556657270698097,3.0747606311744207,-2.7078190048823703,1.1499511533204623,-1.2143373725378919,0.4431978857925221,0.5325250138892976,0.5062342276888847,1.2789206548761436,0.32621938559265573,1.0842640058261797,0.3905168883314564,2.635562086744497,4.171427331732391,-3.982458273226608,0.8246915707534804,,,,,,,,-0.7194973711503272,2.0179164800728975,-0.6917816297868232,-0.7182557628722682,0.22520905975894925,0.5127621622021635,,0.9029190068965024,0.0
2014-06-13,-0.597782566347681,-0.6140679191725632,1.1915188548927902,-0.545066690466456,-0.7255059511939796,-1.0135750804337191,-1.4637293356004222,3.385604623893129,0.6108541691569987,-0.6790741254213397,-0.528705446570279,-0.8074672422434609,-0.4749188338576427,-1.2263360505641778,1.1676480461887955,-0.5188255679199008,-0.9237162217294123,-1.0913611576473419,-0.7370355206038068,0.05249503466003661,3.1513393176111313,-0.4726383021059514,-0.5295053140516203,-0.26149829632337646,6.78112402686086,1.753026133236851,-0.7572967743913167,0.5154731295892105,0.3142386282411979,-0.5786157700558267,4.389572828751796,-1.2089591070757726,0.4217415461341683,0.009951304741483267,-0.6187716357777449,7.2588658170666,1.6477711981127157,10.354724903702548,-9.249327330800382,-0.07642827686609312,-0.5710678162910499,0.171899948257017,-0.9622256973038318,3.242051854699668,3.331344313733943,-0.9228777979465776,5.509433282464445,21.939885559905832,-17.669810714633268,-0.4797236255556935,,,,,,,,-0.18089135577125215,0.4403481024794199,-0.017520566356747844,-0.21652823470807975,-0.16443741938017986,-0.24927339912106478,,0.4160310623425997,0.0
2014-06-20,0.7668318758161176,0.8144434410135216,1.4855228788185415,0.8689717249161236,0.8177456960777089,0.6836772223927013,0.5674872571635847,3.698224497737434,1.7206494897253783,1.171289621380009,0.7746174067758677,0.640407758500251,1.0311251790752707,1.6489336656097398,-1.6595737462840368,0.6935834973716812,0.8444227229830789,0.2889953088381189,0.8173828182929065,1.2062219171787276,3.236238242421861,0.9937604525822036,0.3404129070181324,0.5957167680106064,2.365930688522231,-0.5051914243965215,2.079380156382762,1.3349876108924406,-0.4997779019738746,1.0166373773080446,4.2532187339815914,2.2600647295576777,0.2281942095829846,1.1812644750061128,0.6872995804649629,3.9647006264914535,-1.1003634418215558,11.51397192265723,-10.87741034974007,0.28702268354371013,1.2436183799400768,1.14223293220718,0.874344541176575,3.408371641635397,5.128052472337755,1.1649945222820262,7.830330451262918,6.796392934134185,-9.622927910423025,0.848242205934436,,,,,,,,0.732115404468972,-0.02567516431261471,0.824031173727576,0.7059669366202443,0.022495287924251896,0.48325940280132457,,0.34394512484769113,2.1767525038067483
2014-06-27,-0.17856407433225754,-0.24006119164025333,-0.23109611264661226,-0.14012000808228373,-0.07011832462826892,0.6000761890429663,1.1236390745072466,0.32311224187848103,0.1996839034533842,-0.08117688051159604,-0.18861312838360064,0.5105537805669697,-0.0857104842254002,-0.4934439234649564,0.40549254177938593,-0.15944239253588438,-0.19830344394579383,-0.36952363356528733,0.14248526974715664,-0.1922260866928917,-0.0941544735468179,-0.050509601184576654,-0.8842496517129558,-0.5543415251640076,-0.8850706905510614,0.14575074237560467,0.08994763778579233,-0.8562642465318084,0.0,0.07888646872972273,0.8696806397254936,-0.051580388223898384,-0.30293182825994436,0.009840080955094064,1.371782177264399,-0.6250634078182828,-0.32634242157734394,0.4445320365918404,-1.1285092041575342,-0.5328461224115084,-0.1301444156903739,0.06985212474639282,0.4155673331740073,0.35139821334642996,-0.323752117366153,-0.14677515791786025,-0.6962720137803619,-3.7061795372456308,1.9687447044015978,-0.2573124627699177,,,,,,,,0.20286212049185776,0.8326627984424574,0.27207911285599345,0.11752472346773916,0.0669557799998542,-0.19352716218887805,,-0.1985912964082062,0.1884848914957828
2014-07-04,0.7061972630230613,0.9820285182726367,0.34552250112378946,0.8008207711091283,0.7021084771798307,0.7696417150828252,0.6134428905107298,1.0436699042766844,1.566520130742651,1.3478239741071794,0.8518512862156096,2.231241111493775,0.5396469572675382,1.8505146267565042,-1.7923517311486334,0.6274920072916123,0.502380797858926,0.45485912863960315,0.3963020272207133,0.6945488669342449,1.0612385813967153,0.33705656389027083,0.42650754282807307,0.47274726381330806,3.035449863553982,1.7078132866190607,3.4660182274311735,1.0170248200839822,0.0,1.1477239009216957,1.3760928435638164,3.4589903286085844,1.4092704132280036,0.7975120425929794,1.086928124570296,1.5982501181425213,2.1893410389809183,3.133105317899953,-3.2533830676708746,1.230509686279876,-0.04349164695716826,0.8651010207032612,1.7494132665073623,0.5233313168480631,2.457205108524298,0.5033372823439037,0.7841040402303313,8.34031162338944,-8.690481111356315,0.8865895509993019,,,,,,,,0.6656771558185601,0.38078399867544543,0.7599478720637076,0.7231225763411865,0.2802465971099945,1.1100006620786205,,1.2238154683168616,0.0
2014-07-11,-0.5303719281759263,-0.7346653093020661,-1.0193431197027496,-0.7564264462788698,-1.7550311511566556,-2.575548074855146,-2.3416175619248882,1.6134706903725013,-1.5570271681890646,-0.9181154657786335,-0.6146507917876634,-1.1278137910402837,-0.47950476744466725,-1.415160491014978,1.5909884733113018,-1.1493027210428266,-1.2486496188663059,-1.0863098107600655,-1.0816028293767996,-0.8758158880698782,1.4561232550481478,-1.0883996830780898,-1.761051934094517,-0.6940776353120933,3.1966312364419776,-0.1759157489109322,0.40879756313050075,-0.30693517942220466,0.12615838776322028,-2.1359196332929704,1.12329697092446,0.5325545875577217,-1.7430457879249317,-0.8533745767070665,-1.0791190417466874,3.6506504299839118,-1.3657230154895905,4.65239824176822,-5.299457562575974,-0.30053714237498774,-1.4798429024604363,-0.6999911398223452,-0.22737935367540177,1.6485949615901028,1.0341091319009312,-1.1263103933649035,2.703702805616769,9.294235565429593,-10.111176159239358,-0.7627917569642284,,,,,,,,-0.06454910289851115,-0.3276221003409726,-0.13619350950342002,0.038555208843735755,-0.1393703385290245,-1.521613072601968,,-0.8598735822769318,0.31981659446303473
2014-07-18,0.3256991302096486,0.23845461123054382,0.2546157313747293,0.2855027276203957,0.1672778664824632,-0.6981133940656746,-0.6348225705262924,-0.7252642269595382,-0.07466706285172915,0.4592240728511765,0.47120376226053917,0.8618597731766032,0.3920576054129668,0.49420286692303883,-0.7351868349117557,0.29379326419478485,0.04808960419456554,0.10466783570000827,0.25102251828145233,0.11619584052474573,-1.124247389970614,0.37623184940028237,0.8654818338057259,0.07034967102736481,-2.0957880343762247,0.8472727486739873,-1.1560232612750343,0.2315644721823194,-0.27267147017307297,0.12628555505460906,-1.6316779064577047,-0.958496521896624,1.6114788987772426,0.2563300495534458,0.7786881018978554,-2.083302420548663,1.150732485997318,-2.8165810750138434,1.6854319379497806,0.34006231676161697,0.4927529925767439,0.34780521072601406,1.1672025986185202,-0.45659654125009774,-0.8969942086686639,0.13209966407054757,-1.1750463081210432,-7.080744609846439,2.5874550117591006,0.2949003601853801,,,,,,,,0.14102524417173348,-2.688297881503683,-0.15360875691688447,0.11557103905728823,0.8302719622650085,-0.08396829577387331,,0.013665926886543238,1.042866444589248
