Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,84.510002,84.519997,83.910004,83.910004,76.683502,41300
2016-01-04,83.449997,83.449997,82.099998,82.720001,75.595978,67900
2016-01-05,83.000000,83.660004,82.540001,83.599998,76.400192,55900
2016-01-06,82.709999,83.680000,82.709999,83.239998,76.071198,47700
2016-01-07,82.129997,82.550003,81.500000,81.529999,74.508461,39300
2016-01-08,82.400002,82.610001,80.750000,80.889999,73.923576,70300
2016-01-11,81.239998,81.529999,80.489998,81.269997,74.270844,91300
2016-01-12,81.750000,81.750000,80.230003,80.800003,73.841339,168800
2016-01-13,81.129997,81.320000,78.970001,79.139999,72.324287,117700
2016-01-14,79.480003,80.989998,79.010002,80.449997,73.521477,71300
2016-01-15,78.639999,79.629997,77.949997,78.800003,72.013580,74400
2016-01-19,79.550003,79.809998,78.790001,79.339996,72.507072,929400
2016-01-20,78.300003,78.550003,76.010002,77.910004,71.200218,174800
2016-01-21,78.269997,79.709999,77.919998,78.699997,71.922180,76400
2016-01-22,79.910004,81.510002,79.910004,81.480003,74.462761,73800
2016-01-25,81.540001,82.510002,80.970001,81.180000,74.188606,542000
2016-01-26,81.669998,83.150002,81.669998,82.980003,75.833588,182000
2016-01-27,82.470001,83.739998,82.330002,82.940002,75.797043,94200
2016-01-28,83.389999,83.690002,82.500000,82.959999,75.815292,126600
2016-01-29,83.449997,84.940002,83.449997,84.940002,77.624779,81600
2016-02-01,84.959999,85.519997,84.370003,85.209999,77.871529,467900
2016-02-02,85.129997,85.129997,83.620003,83.980003,76.747467,149200
2016-02-03,84.449997,85.010002,83.150002,84.980003,77.661346,402200
2016-02-04,85.099998,85.639999,84.699997,85.290001,77.944649,343400
2016-02-05,85.269997,85.809998,84.389999,84.489998,77.213539,75100
2016-02-08,83.989998,83.989998,82.059998,82.889999,75.751335,165200
2016-02-09,82.029999,82.470001,80.919998,81.989998,74.928833,91700
2016-02-10,82.309998,82.709999,81.910004,81.970001,74.910583,106600
2016-02-11,81.070000,82.699997,81.070000,82.430000,75.330956,149100
2016-02-12,82.980003,83.790001,82.209999,83.559998,76.363640,103600
2016-02-16,84.269997,84.440002,83.529999,84.370003,77.103874,80900
2016-02-17,84.949997,85.529999,84.830002,85.209999,77.871529,182600
2016-02-18,85.070000,85.830002,85.059998,85.629997,78.255348,199000
2016-02-19,85.300003,85.559998,84.519997,84.879997,77.569939,57300
2016-02-22,85.449997,86.070000,85.290001,85.870003,78.474701,114100
2016-02-23,85.739998,86.160004,85.250000,85.790001,78.401573,108200
2016-02-24,85.360001,87.029999,85.279999,86.930000,79.443390,87400
2016-02-25,87.010002,87.750000,86.790001,87.480003,79.946037,105600
2016-02-26,87.680000,87.989998,86.860001,87.809998,80.247620,322100
2016-02-29,87.790001,88.889999,87.730003,88.309998,80.704567,487500
2016-03-01,88.779999,89.309998,88.559998,89.290001,81.600151,273800
2016-03-02,89.309998,90.559998,88.879997,90.559998,82.760780,192200
2016-03-03,90.419998,90.709999,90.250000,90.510002,82.715080,83200
2016-03-04,90.529999,91.320000,90.040001,90.430000,82.641975,146400
2016-03-07,90.120003,91.529999,90.000000,91.029999,83.190300,257300
2016-03-08,90.620003,90.900002,90.040001,90.529999,82.733376,388500
2016-03-09,90.680000,90.860001,89.650002,90.169998,82.404366,182100
2016-03-10,90.480003,90.930000,89.519997,90.059998,82.303833,125000
2016-03-11,90.690002,90.879997,90.000000,90.820000,82.998383,81400
2016-03-14,90.589996,90.769997,90.000000,90.550003,82.751640,112900
2016-03-15,90.160004,90.300003,89.769997,89.900002,82.157631,138600
2016-03-16,89.669998,90.830002,89.529999,90.589996,82.788193,107700
2016-03-17,90.599998,91.610001,90.349998,91.339996,83.473602,80000
2016-03-18,91.709999,91.849998,91.059998,91.169998,83.318237,137100
2016-03-21,90.449997,90.959999,90.449997,90.510002,83.171211,80300
2016-03-22,90.610001,90.779999,90.250000,90.309998,82.987427,94600
