Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,5986.000000,6078.000000,5814.000000,5948.000000,5895.148926,228800
2016-01-04,5524.000000,5666.000000,5186.000000,5420.000000,5371.839844,648900
2016-01-05,5362.000000,5486.000000,5274.000000,5360.000000,5312.373047,319200
2016-01-06,5220.000000,5250.000000,5050.000000,5118.000000,5072.523438,527500
2016-01-07,4800.000000,5026.000000,4528.000000,4736.000000,4693.917480,797700
2016-01-08,5060.000000,5404.000000,4986.000000,5130.000000,5084.416504,817000
2016-01-11,5118.000000,5816.000000,5070.000000,5686.000000,5635.476563,645900
2016-01-12,5900.000000,6492.000000,5892.000000,6148.000000,6093.371094,3800
2016-01-13,6300.000000,6460.000000,5826.000000,6208.000000,6152.837891,2100
2016-01-14,6406.000000,7000.000000,6286.000000,6854.000000,6793.098145,2000
2016-01-15,6200.000000,7098.000000,6200.000000,6998.000000,6935.818848,451600
2016-01-19,6932.000000,8054.000000,6814.000000,7992.000000,7920.986328,515400
2016-01-20,7634.000000,8340.000000,7476.000000,7534.000000,7467.055664,328100
2016-01-21,7848.000000,8170.000000,7312.000000,7468.000000,7401.642090,285100
2016-01-22,7710.000000,7730.000000,6898.000000,7220.000000,7155.845703,326000
2016-01-25,6964.000000,7130.000000,6700.000000,6876.000000,6814.901855,237600
2016-01-26,6682.000000,6706.000000,5886.000000,5962.000000,5909.024414,441900
2016-01-27,6012.000000,6140.000000,5550.000000,5630.000000,5579.974121,3200
2016-01-28,5880.000000,5974.000000,5634.000000,5920.000000,5867.397461,2200
2016-01-29,6006.000000,6154.000000,5586.000000,5648.000000,5597.813477,1500
2016-02-01,5452.000000,5516.000000,5092.000000,5132.000000,5086.398926,431100
2016-02-02,5278.000000,5672.000000,5056.000000,5460.000000,5411.484375,439000
2016-02-03,5362.000000,5362.000000,4540.000000,4702.000000,4660.219238,893900
2016-02-04,4266.000000,4294.000000,3900.000000,4232.000000,4194.395508,957000
2016-02-05,4400.000000,4548.000000,3600.000000,3606.000000,3573.958740,1190400
2016-02-08,3270.000000,3282.000000,2914.000000,3146.000000,3118.045654,1360100
2016-02-09,2980.000000,3554.000000,2972.000000,3554.000000,3522.420654,1216800
2016-02-10,3550.000000,3836.000000,3372.000000,3396.000000,3365.824463,5900
2016-02-11,2648.000000,2900.000000,2344.000000,2506.000000,2483.732666,12800
2016-02-12,2672.000000,2718.000000,2220.000000,2222.000000,2202.256104,1665000
2016-02-16,2546.000000,2782.000000,2378.000000,2774.000000,2749.351318,1548200
2016-02-17,2640.000000,2640.000000,2346.000000,2426.000000,2404.443604,1563300
2016-02-18,2508.000000,2530.000000,1866.000000,1890.000000,1873.206177,3219800
2016-02-19,1958.000000,2084.000000,1930.000000,2048.000000,2029.802246,1623400
2016-02-22,2274.000000,2300.000000,2052.000000,2138.000000,2119.002441,1477900
2016-02-23,2032.000000,2132.000000,1942.000000,2054.000000,2035.748901,1234800
2016-02-24,1836.000000,2028.000000,1692.000000,1924.000000,1906.904053,3508900
2016-02-25,1962.000000,1966.000000,1800.000000,1802.000000,1785.988037,1462600
2016-02-26,1918.000000,2010.000000,1816.000000,1970.000000,1952.495361,1997300
2016-02-29,1914.000000,1914.000000,1724.000000,1732.000000,1716.610107,1679300
2016-03-01,1692.000000,1924.000000,1676.000000,1906.000000,1889.063843,2432500
2016-03-02,1896.000000,1918.000000,1730.000000,1748.000000,1732.467896,1554700
2016-03-03,1732.000000,1748.000000,1390.000000,1420.000000,1407.382446,3730700
2016-03-04,1420.000000,1462.000000,1172.000000,1452.000000,1439.097900,6660900
2016-03-07,1390.000000,1398.000000,1202.000000,1254.000000,1242.857422,4180000
2016-03-08,1202.000000,1432.000000,1190.000000,1428.000000,1415.311279,4051600
2016-03-09,1550.000000,1610.000000,1394.000000,1454.000000,1441.080322,4151300
2016-03-10,1378.000000,1378.000000,1254.000000,1268.000000,1256.733032,2929100
2016-03-11,1300.000000,1398.000000,1244.000000,1384.000000,1371.702271,3355200
2016-03-14,1376.000000,1536.000000,1348.000000,1526.000000,1512.440552,3397900
2016-03-15,1564.000000,1666.000000,1462.000000,1480.000000,1466.849365,3613700
2016-03-16,1532.000000,1592.000000,1102.000000,1124.000000,1114.012451,5542200
2016-03-17,1064.000000,1222.000000,1018.000000,1212.000000,1201.230469,7463600
2016-03-18,1200.000000,1210.000000,1088.000000,1140.000000,1129.870483,5329300
2016-03-21,1168.000000,1180.000000,1064.000000,1128.000000,1117.977051,2908400
2016-03-22,1068.000000,1158.000000,1042.000000,1104.000000,1094.190308,3848200
2016-03-23,1234.000000,1328.000000,1188.000000,1322.000000,1310.253174,6983600
2016-03-24,1288.000000,1356.000000,1246.000000,1294.000000,1282.501953,3346400
2016-03-28,1262.000000,1388.000000,1246.000000,1308.000000,1296.377563,2630100
2016-03-29,1260.000000,1314.000000,1052.000000,1062.000000,1052.563354,5688100
2016-03-30,1096.000000,1160.000000,1046.000000,1110.000000,1100.136841,4754400
2016-03-31,1052.000000,1164.000000,1044.000000,1140.000000,1129.870483,3224300
2016-04-01,1250.000000,1262.000000,1078.000000,1092.000000,1082.296875,4617700
2016-04-04,1108.000000,1186.000000,1104.000000,1174.000000,1163.568237,3410100
2016-04-05,1080.000000,1178.000000,1070.000000,1076.000000,1066.439087,3795700
2016-04-06,1116.000000,1122.000000,1048.000000,1064.000000,1054.545776,4110600
2016-04-07,1006.000000,1014.000000,960.000000,976.000000,967.327576,4623600
2016-04-08,980.000000,990.000000,852.000000,864.000000,856.322754,6248900
2016-04-11,802.000000,810.000000,668.000000,684.000000,677.922241,8841300
2016-04-12,674.000000,722.000000,642.000000,654.000000,648.188782,7649900
2016-04-13,690.000000,708.000000,644.000000,698.000000,691.797852,7998600
2016-04-14,708.000000,800.000000,690.000000,762.000000,755.229126,8471000
2016-04-15,750.000000,776.000000,656.000000,664.000000,658.099915,6350000
2016-04-18,640.000000,684.000000,634.000000,656.000000,650.171021,4010100
2016-04-19,568.000000,578.000000,500.000000,514.000000,509.432739,10707800
2016-04-20,518.000000,574.000000,474.000000,566.000000,560.970703,13711100
2016-04-21,492.000000,550.000000,480.000000,522.000000,517.361694,13404800
2016-04-22,540.000000,588.000000,500.000000,566.000000,560.970703,11974200
2016-04-25,552.000000,594.000000,532.000000,580.000000,574.846313,6660500
2016-04-26,562.000000,588.000000,512.000000,514.000000,509.432739,9494700
2016-04-27,504.000000,546.000000,484.000000,504.000000,499.521606,9453800
2016-04-28,478.000000,494.000000,426.000000,436.000000,432.125885,13987600
2016-04-29,406.000000,410.000000,358.000000,360.000000,356.801178,17142600
2016-05-02,350.000000,386.000000,348.000000,374.000000,370.676788,14014900
2016-05-03,370.000000,416.000000,366.000000,406.000000,402.392456,14138700
2016-05-04,430.000000,488.000000,402.000000,478.000000,473.752655,15584500
2016-05-05,458.000000,468.000000,420.000000,432.000000,428.161377,10330100
2016-05-06,404.000000,410.000000,350.000000,364.000000,360.765656,16081000
2016-05-09,410.000000,442.000000,408.000000,442.000000,438.072510,14470800
2016-05-10,436.000000,460.000000,390.000000,396.000000,392.481293,11092900
2016-05-11,364.000000,408.000000,340.000000,354.000000,350.854492,83400
2016-05-12,352.000000,378.000000,334.000000,368.000000,364.730072,57000
2016-05-13,370.000000,380.000000,342.000000,358.000000,354.818939,11441000
2016-05-16,330.000000,346.000000,314.000000,336.000000,333.014435,13667800
2016-05-17,330.000000,340.000000,292.000000,304.000000,301.298767,18407900
2016-05-18,324.799988,376.799988,308.600006,376.799988,373.451904,4026700
2016-05-19,409.600006,425.799988,347.200012,362.799988,359.576263,4288300
2016-05-20,350.399994,395.200012,343.799988,352.000000,348.872253,3288800
2016-05-23,375.000000,384.399994,348.600006,369.399994,366.117645,2838400
2016-05-24,395.399994,453.799988,387.799988,451.000000,446.992554,4275900
2016-05-25,458.000000,484.399994,392.200012,402.200012,398.626190,4250900
2016-05-26,378.799988,421.000000,370.000000,410.000000,406.356903,3145900
2016-05-27,424.000000,474.399994,414.799988,469.200012,465.030884,4760800
2016-05-31,471.000000,486.000000,402.000000,429.399994,425.584534,3574500
2016-06-01,420.000000,457.600006,402.000000,431.000000,427.170288,3422100
2016-06-02,434.600006,446.000000,410.799988,430.200012,426.377411,2371800
2016-06-03,342.600006,343.000000,271.799988,272.600006,270.177765,7225900
2016-06-06,272.799988,288.600006,256.000000,258.000000,255.707489,3716200
2016-06-07,268.200012,272.000000,254.199997,267.200012,264.825745,3580900
2016-06-08,231.399994,239.600006,217.399994,231.000000,228.947433,5108000
2016-06-09,233.000000,237.199997,214.600006,218.000000,216.062943,4247500
2016-06-10,212.600006,232.399994,205.199997,228.399994,226.370514,5367400
2016-06-13,209.000000,238.600006,208.000000,226.199997,224.190079,4658800
2016-06-14,224.399994,249.800003,224.199997,239.199997,237.074554,4321900
2016-06-15,237.600006,243.800003,200.600006,208.000000,206.151794,5579300
2016-06-16,188.399994,232.800003,188.399994,227.000000,224.982941,5184100
2016-06-17,214.000000,232.000000,210.000000,215.399994,213.486038,5271100
2016-06-20,235.399994,237.800003,205.199997,210.800003,208.926926,3731300
2016-06-21,225.000000,231.199997,218.600006,229.800003,227.758087,3701900
2016-06-22,229.399994,240.399994,222.199997,223.800003,221.811401,2814500
2016-06-23,225.000000,229.199997,213.199997,223.600006,221.613174,3114100
2016-06-24,155.800003,199.000000,155.800003,191.600006,189.897537,5043200
2016-06-27,189.600006,203.399994,180.399994,191.000000,189.302826,4233000
2016-06-28,206.199997,206.600006,194.399994,201.000000,199.213989,174400
2016-06-29,190.600006,191.399994,176.000000,185.800003,184.149063,4496000
2016-06-30,181.000000,189.000000,176.600006,177.600006,176.021912,3134500
2016-07-01,162.600006,166.000000,140.399994,143.000000,141.729355,6164100
2016-07-05,139.800003,144.600006,127.199997,130.000000,128.844879,5807900
2016-07-06,123.400002,124.400002,112.000000,112.400002,111.401253,9805600
2016-07-07,117.800003,126.800003,117.800003,123.599998,122.501724,8094000
2016-07-08,122.599998,126.199997,105.800003,106.000000,105.058121,8996900
2016-07-11,110.199997,111.800003,101.199997,104.000000,103.075897,7909800
2016-07-12,107.000000,118.199997,103.800003,117.000000,115.960381,9772000
2016-07-13,110.800003,113.000000,97.599998,101.000000,100.102547,9009800
2016-07-14,111.599998,112.199997,102.000000,102.000000,101.093666,9901200
2016-07-15,108.000000,108.800003,102.400002,107.199997,106.247452,7523200
2016-07-18,108.199997,112.800003,105.800003,107.800003,106.842125,5400000
2016-07-19,110.199997,115.400002,108.400002,114.800003,113.779938,4354300
2016-07-20,125.000000,143.199997,125.000000,140.800003,139.548920,11373900
2016-07-21,136.199997,138.000000,116.800003,119.000000,117.942612,10003400
2016-07-22,124.400002,126.400002,120.000000,122.599998,121.510612,6121700
2016-07-25,129.600006,141.199997,129.000000,139.000000,137.764893,10786500
2016-07-26,129.600006,133.199997,118.199997,123.800003,122.699966,7153000
2016-07-27,117.599998,128.399994,100.000000,103.199997,102.283005,12964300
2016-07-28,100.199997,107.800003,98.400002,101.199997,100.300766,10477200
2016-07-29,93.599998,96.599998,86.000000,89.199997,88.407402,15209200
2016-08-01,89.000000,91.599998,83.800003,84.599998,83.848274,8325100
2016-08-02,81.000000,85.800003,79.800003,84.599998,83.848274,8122700
2016-08-03,86.000000,90.599998,85.400002,86.400002,85.632278,8528700
2016-08-04,84.800003,85.000000,80.599998,83.000000,82.262489,6570900
2016-08-05,91.000000,94.000000,89.199997,91.599998,90.786072,12827900
2016-08-08,91.800003,92.199997,83.599998,86.800003,86.028725,9018200
2016-08-09,86.000000,87.000000,82.000000,84.400002,83.650055,5507500
2016-08-10,77.199997,83.400002,76.400002,80.400002,79.685600,9992700
2016-08-11,80.199997,82.800003,75.800003,82.800003,82.064270,10944100
2016-08-12,76.400002,84.199997,76.000000,82.599998,81.866043,12780200
2016-08-15,81.599998,84.000000,79.400002,82.400002,81.667816,6066200
2016-08-16,81.199997,83.000000,79.599998,81.400002,80.676704,9118800
2016-08-17,83.599998,89.800003,81.000000,84.599998,83.848274,13939600
2016-08-18,81.599998,84.000000,79.199997,79.199997,78.496246,7683200
2016-08-19,84.599998,87.199997,83.000000,86.800003,86.028725,8757300
2016-08-22,92.000000,94.000000,89.800003,92.400002,91.578964,8187600
2016-08-23,88.400002,99.199997,88.000000,98.400002,97.525658,8634300
2016-08-24,103.199997,123.000000,103.199997,122.599998,121.510612,15985700
2016-08-25,120.959999,127.279999,102.000000,110.000000,109.022583,3223200
2016-08-26,102.559998,116.919998,94.160004,112.360001,111.361610,6029900
2016-08-29,117.440002,119.080002,107.440002,111.480003,110.489433,2553100
2016-08-30,115.760002,133.600006,112.800003,129.960007,128.805222,4725000
2016-08-31,136.119995,143.639999,132.199997,139.119995,137.883820,4817200
2016-09-01,142.759995,145.720001,117.800003,119.680000,118.616562,4033300
2016-09-02,104.360001,114.000000,98.559998,99.040001,98.159966,4383400
2016-09-06,91.199997,94.199997,79.400002,79.400002,78.694481,5327000
2016-09-07,80.519997,90.599998,80.519997,81.919998,81.192093,6703100
2016-09-08,84.680000,89.360001,81.480003,86.559998,85.790855,7301400
2016-09-09,91.800003,106.680000,89.519997,105.519997,104.582382,9920500
2016-09-12,111.480003,112.959999,86.959999,90.440002,89.636383,8476900
2016-09-13,95.360001,106.360001,92.000000,102.879997,101.965843,7175000
2016-09-14,97.160004,101.480003,90.160004,100.680000,99.785393,5241300
2016-09-15,102.239998,106.360001,92.800003,99.559998,98.675346,7196700
2016-09-16,104.800003,108.120003,97.239998,105.800003,104.859909,6795000
2016-09-19,99.279999,104.320000,97.559998,102.199997,101.291885,5311800
2016-09-20,103.040001,105.599998,99.480003,101.800003,100.895447,2727500
2016-09-21,95.080002,96.800003,76.879997,78.480003,77.782654,7142900
2016-09-22,74.879997,83.599998,72.839996,81.760002,81.033508,6371400
2016-09-23,83.080002,92.879997,81.320000,90.480003,89.676025,7642500
2016-09-26,88.239998,94.639999,84.919998,93.559998,92.728661,5055900
2016-09-27,97.760002,103.959999,95.519997,99.720001,98.833923,6224600
2016-09-28,99.360001,107.720001,87.199997,90.760002,89.953537,7245200
2016-09-29,94.440002,96.879997,90.440002,93.080002,92.252922,7161200
2016-09-30,87.199997,97.680000,86.519997,95.959999,95.107338,6453200
2016-10-03,98.000000,105.400002,94.720001,101.120003,100.221489,6033600
2016-10-04,111.680000,134.039993,111.559998,132.800003,131.619995,9758900
2016-10-05,124.919998,147.520004,122.639999,131.199997,130.034210,6916300
2016-10-06,146.119995,152.880005,139.479996,147.039993,145.733429,6668600
2016-10-07,129.320007,152.080002,124.559998,140.279999,139.033524,6859600
2016-10-10,134.479996,139.679993,131.199997,134.639999,133.443634,3737200
2016-10-11,140.279999,148.479996,136.639999,147.800003,146.486710,4954300
2016-10-12,146.199997,147.919998,132.720001,136.720001,135.505157,4767200
2016-10-13,135.199997,138.360001,115.599998,126.760002,125.633659,6209100
2016-10-14,134.720001,138.679993,123.199997,136.479996,135.267288,6758700
2016-10-17,133.559998,138.759995,127.639999,130.880005,129.717056,4200700
2016-10-18,122.599998,127.279999,111.400002,111.919998,110.925507,5972100
2016-10-19,104.480003,109.120003,98.599998,100.680000,99.785393,5461700
2016-10-20,100.000000,108.000000,98.919998,101.680000,100.776505,5858900
2016-10-21,103.680000,105.559998,101.239998,101.440002,100.538643,4363000
2016-10-24,98.000000,113.320000,97.559998,109.279999,108.308975,5325100
