Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,28.260000,28.260000,28.260000,28.260000,28.102222,0
2016-01-04,28.260000,28.260000,28.260000,28.260000,28.102222,0
2016-01-05,28.459999,28.459999,28.330000,28.330000,28.171833,800
2016-01-06,29.040001,29.469999,29.020000,29.350000,29.186138,459900
2016-01-07,29.670000,30.100000,29.480000,30.010000,29.842455,6500
2016-01-08,29.920000,30.250000,29.830000,30.170000,30.001562,3500
2016-01-11,30.770000,30.980000,30.690001,30.780001,30.608156,14900
2016-01-12,31.080000,31.110001,30.830000,30.830000,30.657877,1900
2016-01-13,30.830000,31.459999,30.830000,31.410000,31.234636,4300
2016-01-14,31.559999,31.629999,30.730000,30.959999,30.787149,11000
2016-01-15,30.930000,32.020000,30.930000,31.690001,31.513075,2500
2016-01-19,32.020000,32.529999,31.660000,32.139999,31.960560,5400
2016-01-20,33.119999,33.169998,32.119999,32.340000,32.159443,2300
2016-01-21,32.220001,32.240002,31.860001,31.860001,31.682125,3900
2016-01-22,30.830000,31.650000,30.830000,31.580000,31.403688,1000
2016-01-25,30.950001,32.180000,30.950001,32.180000,32.000340,5600
2016-01-26,31.740000,31.860001,31.740000,31.860001,31.682125,3300
2016-01-27,31.750000,31.980000,31.320000,31.980000,31.801455,2900
2016-01-28,31.770000,32.150002,31.770000,31.770000,31.592628,1500
2016-01-29,31.799999,31.799999,31.100000,31.100000,30.926367,2700
2016-02-01,31.370001,31.490000,30.830000,30.870001,30.697653,4300
2016-02-02,31.049999,31.190001,31.049999,31.059999,30.886593,1700
2016-02-03,30.299999,30.299999,29.950001,30.160000,29.991615,1800
2016-02-04,29.469999,29.469999,29.290001,29.290001,29.126474,2300
2016-02-05,29.410000,29.530001,29.410000,29.530001,29.365133,1500
2016-02-08,29.900000,30.770000,29.900000,30.610001,30.439104,3900
2016-02-09,30.459999,30.459999,30.250000,30.370001,30.200445,2400
2016-02-10,29.990000,30.309999,29.990000,30.309999,30.140779,1400
2016-02-11,31.139999,31.230000,30.879999,30.930000,30.757317,1500
2016-02-12,30.209999,30.230000,30.110001,30.230000,30.061226,1300
2016-02-16,29.600000,29.969999,29.600000,29.719999,29.554071,3200
2016-02-17,29.100000,29.139999,28.930000,28.940001,28.778427,1600
2016-02-18,29.270000,29.270000,29.090000,29.190001,29.027031,17800
2016-02-19,29.420000,29.420000,29.280001,29.280001,29.116531,2200
2016-02-22,28.770000,28.910000,28.770000,28.910000,28.748596,1200
2016-02-23,29.469999,29.680000,29.469999,29.480000,29.315411,13900
2016-02-24,29.980000,29.980000,29.290001,29.510000,29.345247,13500
2016-02-25,29.400000,29.780001,29.040001,29.190001,29.027031,6500
2016-02-26,28.650000,28.670000,28.530001,28.670000,28.509935,1600
2016-02-29,28.370001,28.590000,28.370001,28.590000,28.430382,600
2016-03-01,28.530001,28.530001,27.959999,27.959999,27.803898,2900
2016-03-02,28.270000,28.459999,27.900000,28.020000,27.863564,6300
2016-03-03,28.230000,28.250000,27.860001,27.920000,27.764124,3800
2016-03-04,27.830000,27.830000,27.290001,27.410000,27.256968,262400
2016-03-07,27.570000,27.570000,27.110001,27.190001,27.038198,12300
2016-03-08,27.730000,27.840000,27.459999,27.760000,27.605017,2900
2016-03-09,27.629999,27.629999,27.389999,27.469999,27.316631,6600
2016-03-10,27.330000,27.459999,27.090000,27.459999,27.306690,13500
2016-03-11,26.820000,27.040001,26.719999,26.840000,26.690151,4300
2016-03-14,27.180000,27.219999,26.930000,27.070000,26.918869,6100
2016-03-15,27.420000,27.530001,27.270000,27.370001,27.217194,1600
2016-03-16,27.260000,27.260000,26.660000,26.660000,26.511156,1800
2016-03-17,26.490000,26.490000,26.080000,26.170000,26.023891,2900
2016-03-18,26.000000,26.100000,26.000000,26.100000,25.954285,1300
2016-03-21,26.290001,26.290001,26.129999,26.129999,25.984116,1700
2016-03-22,26.410000,26.410000,26.049999,26.110001,25.964228,278000
2016-03-23,26.309999,26.600000,26.299999,26.559999,26.411715,9000
2016-03-24,26.510000,26.879999,26.510000,26.610001,26.461437,2400
2016-03-28,26.559999,26.559999,26.290001,26.340000,26.192944,3800
2016-03-29,26.709999,26.709999,26.120001,26.120001,25.974173,3200
2016-03-30,25.620001,26.120001,25.620001,25.969999,25.825008,3300
2016-03-31,26.080000,26.389999,26.080000,26.389999,26.242662,3700
2016-04-01,26.650000,26.650000,26.150000,26.150000,26.004004,1500
2016-04-04,26.030001,26.350000,26.010000,26.320000,26.173056,10900
2016-04-05,26.500000,26.530001,26.330000,26.379999,26.232721,3200
2016-04-06,26.570000,26.570000,26.309999,26.309999,26.163111,1400
2016-04-07,26.600000,26.690001,26.570000,26.690001,26.540991,2800
2016-04-08,26.690001,26.690001,26.379999,26.520000,26.371939,2100
2016-04-11,26.219999,26.219999,26.020000,26.139999,25.994061,2900
2016-04-12,25.889999,25.910000,25.750000,25.750000,25.606239,2800
2016-04-13,25.410000,25.600000,25.410000,25.490000,25.347689,2400
2016-04-14,25.469999,25.469999,25.469999,25.469999,25.327801,900
2016-04-15,25.400000,25.490000,25.370001,25.490000,25.347689,2100
2016-04-18,25.500000,25.549999,25.240000,25.270000,25.128918,5200
2016-04-19,24.680000,24.690001,24.680000,24.690001,24.552155,1000
2016-04-20,24.770000,24.770000,24.680000,24.760000,24.621765,1300
2016-04-21,24.580000,24.889999,24.580000,24.889999,24.751040,2900
2016-04-22,24.700001,24.889999,24.700001,24.730000,24.591932,2500
2016-04-25,24.940001,25.100000,24.860001,25.100000,24.959866,2500
2016-04-26,24.760000,24.760000,24.590000,24.730000,24.591932,2300
2016-04-27,24.530001,24.629999,24.340000,24.340000,24.204109,1500
2016-04-28,24.370001,24.440001,24.340000,24.440001,24.303551,900
2016-04-29,24.709999,24.879999,24.670000,24.799999,24.661539,1600
2016-05-02,24.870001,24.870001,24.629999,24.629999,24.492489,900
2016-05-03,25.170000,25.260000,25.150000,25.260000,25.118975,4300
2016-05-04,25.799999,25.799999,25.070000,25.330000,25.188583,4100
2016-05-05,25.240000,25.629999,25.190001,25.600000,25.457073,4800
2016-05-06,25.370001,25.370001,25.250000,25.320000,25.178638,1000
2016-05-09,25.850000,25.879999,25.639999,25.750000,25.606239,1900
2016-05-10,25.750000,25.750000,25.280001,25.340000,25.198526,2400
2016-05-11,25.650000,25.650000,25.090000,25.120001,24.979755,16500
